,Unnamed: 0,num_physical_stroke,num_stroke,num_brush,start_point_x,start_point_y,end_point_x,end_point_y,theta_deg,theta_rad,r,g,b
929,929,930.0,314.0,4.0,226.23868981174786,26.856536407366434,239.8271953551451,37.33993973686094,127.64984607696532,2.2279101037070115,207.0,127.0,195.0
930,930,931.0,314.0,4.0,221.89966372554488,32.48074814206425,235.48816926894216,42.96415147155877,127.64984607696532,2.2279101037070115,207.0,127.0,195.0
931,931,932.0,315.0,4.0,321.2674438951397,-0.8278642636338167,329.34894603739787,24.044435496292163,161.9999957084656,2.8274333133294083,210.0,112.0,224.0
932,932,933.0,315.0,4.0,313.3576671204323,1.7421786582745964,321.4391692626905,26.61447841820058,161.9999957084656,2.8274333133294083,210.0,112.0,224.0
933,933,934.0,316.0,4.0,453.59561975459997,320.0520000454698,474.2516274649183,310.20454260943785,64.51119303703308,1.1259327228858675,163.0,49.0,111.0
934,934,935.0,316.0,4.0,458.0167643278154,329.32578436857995,478.67277203813364,319.478326932548,64.51119303703308,1.1259327228858675,163.0,49.0,111.0
935,935,936.0,316.0,4.0,462.43790890103065,338.59956869168997,483.0939166113489,328.7521112556581,64.51119303703308,1.1259327228858675,163.0,49.0,111.0
936,936,937.0,316.0,4.0,464.20636673031686,342.30908242093415,484.862374440635,332.4616249849022,64.51119303703308,1.1259327228858675,163.0,49.0,111.0
937,937,938.0,317.0,4.0,391.16077007224936,355.996701923187,399.9639052984024,346.327663540504,42.31616288423538,0.7385563691401275,101.0,12.0,64.0
938,938,939.0,317.0,4.0,393.39598878459776,358.0317473750772,402.19912401075067,348.362708992394,42.31616288423538,0.7385563691401275,101.0,12.0,64.0
939,939,940.0,318.0,4.0,503.3132783030526,166.55244470874476,525.7505917266893,158.91824353895203,71.20934486389159,1.2428375260630218,236.0,89.0,130.0
940,940,941.0,319.0,4.0,42.53655703110704,180.98545811438484,62.77221163057296,208.7111717394349,143.87610554695132,2.511111756741177,239.0,141.0,215.0
941,941,942.0,319.0,4.0,39.08165158637329,183.50702615042925,59.317306185839215,211.23273977547925,143.87610554695132,2.511111756741177,239.0,141.0,215.0
942,942,943.0,320.0,4.0,1.2401659936012557,347.3947456222428,29.26672265809844,332.2156020814365,61.56008720397949,1.0744262095242725,127.0,40.0,93.0
943,943,944.0,320.0,4.0,2.748309852039487,350.17936118326594,30.774866516536665,335.00021764245963,61.56008720397949,1.0744262095242725,127.0,40.0,93.0
944,944,945.0,321.0,4.0,1.743378436025738,390.4743808570104,38.728602813389564,447.3368422209819,146.9586932659149,2.564913061918634,248.0,54.0,111.0
945,945,946.0,321.0,4.0,-4.285190593938092,394.3955614197096,32.700033783425724,451.2580227836811,146.9586932659149,2.564913061918634,248.0,54.0,111.0
946,946,947.0,322.0,4.0,284.9970254959142,272.42774806091353,291.81579292844464,293.41375098335106,161.9999957084656,2.8274333133294083,156.0,52.0,96.0
947,947,948.0,322.0,4.0,275.4587652675906,275.52691746674424,282.2775327001209,296.51292038918183,161.9999957084656,2.8274333133294083,156.0,52.0,96.0
948,948,949.0,322.0,4.0,265.92050503926697,278.626086872575,272.7392724717973,299.61208979501254,161.9999957084656,2.8274333133294083,156.0,52.0,96.0
949,949,950.0,322.0,4.0,256.3822448109433,281.7252562784057,263.2010122434737,302.7112592008433,161.9999957084656,2.8274333133294083,156.0,52.0,96.0
950,950,951.0,322.0,4.0,246.8439845826197,284.8244256842365,253.66275201515003,305.810428606674,161.9999957084656,2.8274333133294083,156.0,52.0,96.0
951,951,952.0,322.0,4.0,245.89015855978732,285.1343426248196,252.7089259923177,306.1203455472571,161.9999957084656,2.8274333133294083,156.0,52.0,96.0
952,952,953.0,323.0,4.0,275.57837676779184,172.9506744704821,292.37376477967587,191.91850124561668,138.4761643409729,2.416865003282741,65.0,7.0,54.0
953,953,954.0,323.0,4.0,267.7950698481353,179.8425372695763,284.5904578600193,198.81036404471095,138.4761643409729,2.416865003282741,65.0,7.0,54.0
954,954,955.0,323.0,4.0,264.6817470802726,182.59928238921398,281.4771350921567,201.56710916434864,138.4761643409729,2.416865003282741,65.0,7.0,54.0
955,955,956.0,324.0,4.0,562.9121229727929,26.662388199958936,566.4477801600308,37.54401934492656,161.9999957084656,2.8274333133294083,177.0,37.0,144.0
956,956,957.0,324.0,4.0,553.9199556920728,29.584121205917977,557.4556128793108,40.4657523508856,161.9999957084656,2.8274333133294083,177.0,37.0,144.0
957,957,958.0,325.0,4.0,357.8638881557868,393.511254560934,379.56993365897364,403.0276430452784,113.67365956306458,1.983979632166616,156.0,32.0,86.0
958,958,959.0,325.0,4.0,353.83479249508423,402.70126754661436,375.540837998271,412.2176560309587,113.67365956306458,1.983979632166616,156.0,32.0,86.0
959,959,960.0,325.0,4.0,352.6260637968735,405.4582714423185,374.3321093000602,414.9746599266628,113.67365956306458,1.983979632166616,156.0,32.0,86.0
960,960,961.0,326.0,4.0,46.9292255198829,123.24630467203684,82.15101738573063,84.57857566384894,42.329868972301476,0.7387955855044492,68.0,5.0,38.0
961,961,962.0,326.0,4.0,52.872745101882956,128.66015790410708,88.09453696773066,89.9924288959192,42.329868972301476,0.7387955855044492,68.0,5.0,38.0
962,962,963.0,327.0,4.0,574.2304701107216,474.7442239359311,583.7579758221857,494.6473529079675,154.4198477268219,2.695134773261324,163.0,79.0,103.0
963,963,964.0,327.0,4.0,564.9471983753788,479.18806915262115,574.4747040868427,499.0911981246576,154.4198477268219,2.695134773261324,163.0,79.0,103.0
964,964,965.0,328.0,4.0,350.80543851769875,162.5900316016573,362.20006403482034,173.13890694533427,132.79278874397278,2.3176713864875897,243.0,151.0,99.0
965,965,966.0,328.0,4.0,345.15540763375725,168.69305054777408,356.55003315087885,179.24192589145105,132.79278874397278,2.3176713864875897,243.0,151.0,99.0
966,966,967.0,329.0,4.0,162.2561297040209,397.8795876712,194.87721940305528,405.53626561323614,103.20910692214966,1.8013387338343825,206.0,77.0,203.0
967,967,968.0,329.0,4.0,159.96541748967988,407.63911121187806,192.58650718871425,415.2957891539143,103.20910692214966,1.8013387338343825,206.0,77.0,203.0
968,968,969.0,329.0,4.0,158.13284771820705,415.44673004442063,190.7539374172414,423.10340798645683,103.20910692214966,1.8013387338343825,206.0,77.0,203.0
969,969,970.0,330.0,4.0,153.59165156397358,27.93688623743455,178.95355729972275,-6.163084552174205,36.640082895755775,0.6394900847345965,103.0,4.0,58.0
970,970,971.0,330.0,4.0,155.26000835862405,29.177729170133293,180.62191409437318,-4.9222416194754635,36.640082895755775,0.6394900847345965,103.0,4.0,58.0
971,971,972.0,331.0,4.0,321.56756407279784,78.10434879006878,336.7549505052803,84.14654427267536,111.6947901248932,1.9494418450034343,187.0,2.0,139.0
972,972,973.0,331.0,4.0,317.7836639116317,87.61538730826838,332.9710503441142,93.65758279087494,111.6947901248932,1.9494418450034343,187.0,2.0,139.0
973,973,974.0,331.0,4.0,313.99976375046555,97.12642582646795,329.18715018294813,103.16862130907451,111.6947901248932,1.9494418450034343,187.0,2.0,139.0
974,974,975.0,331.0,4.0,310.59425360541604,105.68636049284756,325.78164003789857,111.72855597545414,111.6947901248932,1.9494418450034343,187.0,2.0,139.0
975,975,976.0,332.0,4.0,459.5460453377137,276.22856915276026,482.4369945939366,311.0602180956193,146.68755412101748,2.5601807911091314,151.0,50.0,89.0
976,976,977.0,332.0,4.0,451.1684791686106,281.73420692437963,474.0594284248335,316.56585586723867,146.68755412101748,2.5601807911091314,151.0,50.0,89.0
977,977,978.0,332.0,4.0,444.4664262333281,286.138717141675,467.3573754895511,320.97036608453413,146.68755412101748,2.5601807911091314,151.0,50.0,89.0
978,978,979.0,333.0,4.0,372.14267929657836,250.8180195383905,417.0066364888368,263.358820959276,105.61724781990051,1.8433687213520669,97.0,13.0,59.0
979,979,980.0,333.0,4.0,369.4413106856968,260.48200205846007,414.30526787795515,273.02280347934555,105.61724781990051,1.8433687213520669,97.0,13.0,59.0
980,980,981.0,333.0,4.0,368.63090010243235,263.38119681448103,413.4948572946907,275.92199823536646,105.61724781990051,1.8433687213520669,97.0,13.0,59.0
981,981,982.0,334.0,4.0,541.2325580438936,123.33143883695585,564.9487224064991,143.38159082374597,130.21189212799072,2.2726262428851243,255.0,126.0,108.0
982,982,983.0,334.0,4.0,534.7541621181376,130.99435843389895,558.4703264807431,151.04451042068908,130.21189212799072,2.2726262428851243,255.0,126.0,108.0
983,983,984.0,334.0,4.0,532.8106433404108,133.29323431298192,556.5268077030164,153.34338629977202,130.21189212799072,2.2726262428851243,255.0,126.0,108.0
984,984,985.0,335.0,4.0,102.51965582453845,211.80232921117147,109.74783025933121,230.91249785893098,159.28152322769162,2.7799870179150448,93.0,31.0,103.0
985,985,986.0,335.0,4.0,94.9999731049758,214.646552064101,102.22814753976856,233.7567207118605,159.28152322769162,2.7799870179150448,93.0,31.0,103.0
986,986,987.0,336.0,4.0,114.11537770810446,281.7992593682638,122.34532963943536,301.3894727108562,157.21246719360354,2.743875177711951,20.0,0.0,20.0
987,987,988.0,336.0,4.0,104.7050409929289,285.75259144633526,112.9349929242598,305.3428047889276,157.21246719360354,2.743875177711951,20.0,0.0,20.0
988,988,989.0,336.0,4.0,95.29470427775335,289.7059235244067,103.5246562090842,309.29613686699906,157.21246719360354,2.743875177711951,20.0,0.0,20.0
989,989,990.0,336.0,4.0,85.88436756257778,293.65925560247814,94.11431949390864,313.2494689450705,157.21246719360354,2.743875177711951,20.0,0.0,20.0
990,990,991.0,336.0,4.0,82.12023287650754,295.2405884337067,90.35018480783845,314.83080177629904,157.21246719360354,2.743875177711951,20.0,0.0,20.0
991,991,992.0,337.0,4.0,5.3188211972595445,427.301890639737,23.98127497976553,425.057272559633,83.14172029495239,1.4510967649191102,192.0,33.0,55.0
992,992,993.0,337.0,4.0,6.522055179618754,437.30595270462027,25.184508962124728,435.0613346245163,83.14172029495239,1.4510967649191102,192.0,33.0,55.0
993,993,994.0,337.0,4.0,7.243995569034275,443.30838994355037,25.906449351540257,441.06377186344633,83.14172029495239,1.4510967649191102,192.0,33.0,55.0
994,994,995.0,338.0,4.0,274.44664032324414,245.72325875972942,294.70890796427983,300.96723349382745,159.8580801486969,2.7900498345117475,79.0,10.0,54.0
995,995,996.0,339.0,4.0,274.7119394783738,171.97700233595558,296.39486261101774,176.0707478560567,100.69161772727966,1.7574002585005195,120.0,28.0,90.0
996,996,997.0,340.0,4.0,456.4902289903629,24.177408831205568,466.9405547010827,-4.197973688483931,20.21816968917847,0.3528736298030828,231.0,190.0,235.0
997,997,998.0,340.0,4.0,465.36257383539635,27.44499098218055,475.8128995461161,-0.9303915375089612,20.21816968917847,0.3528736298030828,231.0,190.0,235.0
998,998,999.0,341.0,4.0,307.22148073885563,440.0108519994197,352.8942056636844,463.7794289948365,117.49295353889464,2.050638887146435,97.0,11.0,33.0
999,999,1000.0,341.0,4.0,302.47025021652587,449.1406221468986,348.14297514135467,472.90919914231546,117.49295353889464,2.050638887146435,97.0,11.0,33.0
1000,1000,1001.0,342.0,4.0,-16.965429372947206,72.85944172353216,49.337830129729355,23.69391589147783,53.44214022159576,0.9327413061793379,61.0,5.0,37.0
1001,1001,1002.0,342.0,4.0,-10.927998020825818,81.00135357934549,55.375261481850735,31.835827747291155,53.44214022159576,0.9327413061793379,61.0,5.0,37.0
1002,1002,1003.0,342.0,4.0,-4.8905666687044365,89.14326543515881,61.41269283397212,39.977739603104474,53.44214022159576,0.9327413061793379,61.0,5.0,37.0
1003,1003,1004.0,342.0,4.0,1.146864683416947,97.28517729097211,67.4501241860935,48.11965145891781,53.44214022159576,0.9327413061793379,61.0,5.0,37.0
1004,1004,1005.0,342.0,4.0,7.184296035538331,105.42708914678545,73.48755553821488,56.26156331473114,53.44214022159576,0.9327413061793379,61.0,5.0,37.0
1005,1005,1006.0,342.0,4.0,13.221727387659712,113.56900100259878,79.52498689033627,64.40347517054445,53.44214022159576,0.9327413061793379,61.0,5.0,37.0
1006,1006,1007.0,342.0,4.0,15.636699928508268,116.82576574492413,81.93995943118482,67.66023991286978,53.44214022159576,0.9327413061793379,61.0,5.0,37.0
1007,1007,1008.0,343.0,4.0,501.4557169109567,416.6705544466928,523.3448436723561,399.5541150768008,51.975985765457146,0.9071520835769326,87.0,17.0,52.0
1008,1008,1009.0,343.0,4.0,504.6576539559816,420.76530828807023,526.5467807173809,403.64886891817815,51.975985765457146,0.9071520835769326,87.0,17.0,52.0
1009,1009,1010.0,344.0,4.0,427.2394025707254,175.04956733123498,441.38265721504786,193.0387702193298,141.82528853416443,2.475318247512132,138.0,10.0,67.0
1010,1010,1011.0,344.0,4.0,419.21535981126937,181.3581336823889,433.3586144555918,199.34733657048375,141.82528853416443,2.475318247512132,138.0,10.0,67.0
1011,1011,1012.0,344.0,4.0,411.1913170518135,187.6667000335429,425.3345716961359,205.65590292163776,141.82528853416443,2.475318247512132,138.0,10.0,67.0
1012,1012,1013.0,344.0,4.0,403.1672742923575,193.97526638469688,417.31052893667993,211.96446927279172,141.82528853416443,2.475318247512132,138.0,10.0,67.0
1013,1013,1014.0,344.0,4.0,399.9576571885751,196.49869292515845,414.1009118328975,214.48789581325332,141.82528853416443,2.475318247512132,138.0,10.0,67.0
1014,1014,1015.0,345.0,4.0,194.363993595555,442.8821546170512,227.84200594978367,444.2903091080858,92.40855932235719,1.6128336171996327,196.0,41.0,99.0
1015,1015,1016.0,345.0,4.0,193.93409124297568,453.102820291446,227.41210359720435,454.5109747824806,92.40855932235719,1.6128336171996327,196.0,41.0,99.0
1016,1016,1017.0,345.0,4.0,193.719140066686,458.21315312864334,227.19715242091468,459.62130761967796,92.40855932235719,1.6128336171996327,196.0,41.0,99.0
1017,1017,1018.0,346.0,4.0,208.50722056703074,73.43206801570112,219.08633236926536,72.45250924977921,84.70985770225525,1.4784659258002324,158.0,20.0,84.0
1018,1018,1019.0,346.0,4.0,209.4483004479308,83.59561268625059,220.02741225016547,82.6160539203287,84.70985770225525,1.4784659258002324,158.0,20.0,84.0
1019,1019,1020.0,346.0,4.0,209.63651642411082,85.62832162036052,220.21562822634547,84.64876285443859,84.70985770225525,1.4784659258002324,158.0,20.0,84.0
1020,1020,1021.0,347.0,4.0,327.90918883415725,39.207447439618846,341.0686180854213,18.52048788039309,32.46133536100388,0.5665571816435797,228.0,156.0,210.0
1021,1021,1022.0,347.0,4.0,336.42289601392775,44.6232035335686,349.5823252651918,23.93624397434285,32.46133536100388,0.5665571816435797,228.0,156.0,210.0
1022,1022,1023.0,347.0,4.0,344.93660319369826,50.03895962751836,358.09603244496236,29.352000068292607,32.46133536100388,0.5665571816435797,228.0,156.0,210.0
1023,1023,1024.0,347.0,4.0,348.3420860656065,52.20526206509826,361.50151531687055,31.518302505872512,32.46133536100388,0.5665571816435797,228.0,156.0,210.0
1024,1024,1025.0,348.0,4.0,498.67103256064337,319.49677864294745,543.6035142905567,336.9917506034749,111.2740159034729,1.9420979494321349,126.0,36.0,87.0
1025,1025,1026.0,348.0,4.0,494.9318512398011,329.1001490720427,539.8643329697144,346.5951210325702,111.2740159034729,1.9420979494321349,126.0,36.0,87.0
1026,1026,1027.0,348.0,4.0,493.81009684354837,331.9811602007713,538.7425785734616,349.47613216129884,111.2740159034729,1.9420979494321349,126.0,36.0,87.0
1027,1027,1028.0,349.0,4.0,350.26211224389255,275.5753730926128,379.7930033538057,282.07907287452787,102.42019414901732,1.7875696084321844,74.0,0.0,42.0
1028,1028,1029.0,349.0,4.0,349.38049905429534,279.57845195173405,378.9113901642085,286.08215173364914,102.42019414901732,1.7875696084321844,74.0,0.0,42.0
1029,1029,1030.0,350.0,4.0,499.6517882908693,198.8411874321349,505.59787723327736,213.1855343319017,157.48477578163147,2.7486278591544955,231.0,131.0,181.0
1030,1030,1031.0,350.0,4.0,490.3682785554583,202.68943336275746,496.3143674978663,217.03378026252426,157.48477578163147,2.7486278591544955,231.0,131.0,181.0
1031,1031,1032.0,350.0,4.0,481.0847688200472,206.53767929338002,487.0308577624553,220.88202619314683,157.48477578163147,2.7486278591544955,231.0,131.0,181.0
1032,1032,1033.0,350.0,4.0,475.5146629788007,208.84662685175357,481.4607519212087,223.19097375152032,157.48477578163147,2.7486278591544955,231.0,131.0,181.0
1033,1033,1034.0,351.0,4.0,42.34498222542732,134.25618031171308,55.58706981250295,149.815491599229,139.59983825683594,2.4364768128333285,63.0,16.0,48.0
1034,1034,1035.0,351.0,4.0,34.691917620556175,140.76948607021185,47.93400520763182,156.32879735772775,139.59983825683594,2.4364768128333285,63.0,16.0,48.0
1035,1035,1036.0,351.0,4.0,27.038853015685053,147.28279182871063,40.28094060276068,162.8421031162265,139.59983825683594,2.4364768128333285,63.0,16.0,48.0
1036,1036,1037.0,351.0,4.0,22.447014252762365,151.1907752838099,35.68910183983799,166.75008657132574,139.59983825683594,2.4364768128333285,63.0,16.0,48.0
1037,1037,1038.0,352.0,4.0,75.24790900284519,291.4805931481838,79.7937529754397,277.489924214016,18.000000268220898,0.3141592700403172,179.0,39.0,117.0
1038,1038,1039.0,352.0,4.0,84.24007648872946,294.40232552271215,88.78592046132398,280.41165658854436,18.000000268220898,0.3141592700403172,179.0,39.0,117.0
1039,1039,1040.0,353.0,4.0,70.39558706743095,407.6818857880552,87.06615891530912,424.52843129258247,135.30081510543823,2.361444704221976,222.0,76.0,140.0
1040,1040,1041.0,353.0,4.0,68.91766636542914,409.1443686004257,85.58823821330729,425.99091410495294,135.30081510543823,2.361444704221976,222.0,76.0,140.0
1041,1041,1042.0,354.0,4.0,154.29757571578804,312.10861718036364,206.09154442105137,349.2699130964225,125.65879940986632,2.193159783805275,143.0,43.0,102.0
1042,1042,1043.0,354.0,4.0,148.34732050030775,320.4018514398754,200.1412892055711,357.56314735593423,125.65879940986632,2.193159783805275,143.0,43.0,102.0
1043,1043,1044.0,354.0,4.0,142.39706528482753,328.6950856993871,194.19103399009083,365.856381615446,125.65879940986632,2.193159783805275,143.0,43.0,102.0
1044,1044,1045.0,354.0,4.0,140.61198872018343,331.18305597724066,192.40595742544681,368.34435189329946,125.65879940986632,2.193159783805275,143.0,43.0,102.0
1045,1045,1046.0,355.0,4.0,157.86147342736012,238.23843606005693,164.17514561151918,218.8069514292682,18.000000268220898,0.3141592700403172,113.0,88.0,167.0
1046,1046,1047.0,355.0,4.0,167.59049908222661,241.3995881708314,173.90417126638562,221.96810354004268,18.000000268220898,0.3141592700403172,113.0,88.0,167.0
1047,1047,1048.0,355.0,4.0,172.45501190965982,242.98016422621865,178.7686840938189,223.54867959542995,18.000000268220898,0.3141592700403172,113.0,88.0,167.0
1048,1048,1049.0,356.0,4.0,572.2129529608673,4.737756987738228,599.1594624511409,11.519496688610207,104.12648677825928,1.8173500328149668,239.0,188.0,203.0
1049,1049,1050.0,356.0,4.0,569.7010337377637,14.7185964433511,596.6475432280376,21.500336144223084,104.12648677825928,1.8173500328149668,239.0,188.0,203.0
1050,1050,1051.0,357.0,4.0,415.11901235210405,427.59934290697294,439.7274372435289,440.50406264212796,117.67262935638428,2.053774821747841,166.0,37.0,74.0
1051,1051,1052.0,357.0,4.0,410.4240831702903,436.55225428454287,435.03250806171525,449.4569740196978,117.67262935638428,2.053774821747841,166.0,37.0,74.0
1052,1052,1053.0,357.0,4.0,406.1986469066581,444.60987452435563,430.80707179808303,457.51459425951066,117.67262935638428,2.053774821747841,166.0,37.0,74.0
1053,1053,1054.0,358.0,4.0,122.73924139711399,61.74043336672249,133.5692405915106,88.21501397160363,157.75192379951474,2.753290471656736,64.0,8.0,28.0
1054,1054,1055.0,358.0,4.0,113.42331083742503,65.55131603800021,124.25331003182163,92.02589664288132,157.75192379951474,2.753290471656736,64.0,8.0,28.0
1055,1055,1056.0,358.0,4.0,104.10738027773607,69.36219870927789,114.93737947213268,95.83677931415905,157.75192379951474,2.753290471656736,64.0,8.0,28.0
1056,1056,1057.0,358.0,4.0,94.79144971804709,73.17308138055559,105.62144891244371,99.64766198543673,157.75192379951474,2.753290471656736,64.0,8.0,28.0
1057,1057,1058.0,358.0,4.0,91.06507749417152,74.69743444906669,101.89507668856814,101.17201505394779,157.75192379951474,2.753290471656736,64.0,8.0,28.0
1058,1058,1059.0,359.0,4.0,569.6158938487615,488.9845420580569,583.4593672987941,464.89170889302534,29.881195127964016,0.5215252394138604,76.0,16.0,52.0
1059,1059,1060.0,359.0,4.0,572.361694889413,490.56224873725733,586.2051683394458,466.4694155722258,29.881195127964016,0.5215252394138604,76.0,16.0,52.0
1060,1060,1061.0,360.0,4.0,412.5693300641011,158.16664218046412,434.033805374236,170.01557351137643,118.899804353714,2.0751930659493976,211.0,49.0,113.0
1061,1061,1062.0,360.0,4.0,408.1427527293869,166.1854379060749,429.6072280395217,178.0343692369872,118.899804353714,2.0751930659493976,211.0,49.0,113.0
1062,1062,1063.0,361.0,4.0,251.53344588626555,381.4791383109543,260.00170068236304,390.3430471109357,136.30770564079285,2.3790182592710822,151.0,5.0,54.0
1063,1063,1064.0,361.0,4.0,244.28494780694982,388.4040886923027,252.7532026030473,397.26799749228417,136.30770564079285,2.3790182592710822,151.0,5.0,54.0
1064,1064,1065.0,361.0,4.0,238.4861493434972,393.9440489973815,246.9544041395947,402.8079577973629,136.30770564079285,2.3790182592710822,151.0,5.0,54.0
1065,1065,1066.0,362.0,4.0,154.66110752390696,21.956634763554405,174.32055954223233,11.93596341385652,62.99148559570313,1.0994088243676012,209.0,122.0,216.0
1066,1066,1067.0,362.0,4.0,159.2742768077049,31.007164116557533,178.93372882603032,20.98649276685964,62.99148559570313,1.0994088243676012,209.0,122.0,216.0
1067,1067,1068.0,362.0,4.0,163.88744609150285,40.057693469560654,183.54689810982825,30.037022119862762,62.99148559570313,1.0994088243676012,209.0,122.0,216.0
1068,1068,1069.0,362.0,4.0,166.1940307334018,44.58295814606221,185.85348275172717,34.562286796364326,62.99148559570313,1.0994088243676012,209.0,122.0,216.0
1069,1069,1070.0,363.0,4.0,387.4160904195909,105.6655019253403,407.812711730356,89.29724571619622,51.253012418746955,0.8945338182726771,220.0,167.0,144.0
1070,1070,1071.0,363.0,4.0,390.0931322613113,109.00138621142231,410.4897535720765,92.63313000227824,51.253012418746955,0.8945338182726771,220.0,167.0,144.0
