,Unnamed: 0,num_physical_stroke,num_stroke,num_brush,start_point_x,start_point_y,end_point_x,end_point_y,theta_deg,theta_rad,r,g,b
18,18,19.0,2.0,1.0,167.27746593018142,-12.828158599472735,389.76450161756134,188.98008087267812,132.20979452133182,2.3074962177824,57.0,0.0,28.0
19,19,20.0,2.0,1.0,153.80987747707354,2.0194206699705326,376.29691316445343,203.8276601421213,132.20979452133182,2.3074962177824,57.0,0.0,28.0
20,20,21.0,2.0,1.0,140.34228902396575,16.86699993941381,362.8293247113456,218.6752394115646,132.20979452133182,2.3074962177824,57.0,0.0,28.0
21,21,22.0,2.0,1.0,126.87470057085791,31.714579208857078,349.36173625823784,233.52281868100783,132.20979452133182,2.3074962177824,57.0,0.0,28.0
22,22,23.0,2.0,1.0,113.40711211775007,46.562158478300354,335.89414780512993,248.37039795045118,132.20979452133182,2.3074962177824,57.0,0.0,28.0
23,23,24.0,2.0,1.0,99.93952366464224,61.40973774774361,322.42655935202214,263.2179772198944,132.20979452133182,2.3074962177824,57.0,0.0,28.0
24,24,25.0,2.0,1.0,86.4719352115344,76.25731701718689,308.9589708989143,278.06555648933767,132.20979452133182,2.3074962177824,57.0,0.0,28.0
25,25,26.0,2.0,1.0,73.00434675842658,91.10489628663015,295.49138244580644,292.91313575878087,132.20979452133182,2.3074962177824,57.0,0.0,28.0
26,26,27.0,2.0,1.0,59.53675830531873,105.95247555607344,282.02379399269864,307.76071502822424,132.20979452133182,2.3074962177824,57.0,0.0,28.0
27,27,28.0,2.0,1.0,46.069169852210905,120.8000548255167,268.5562055395908,322.6082942976675,132.20979452133182,2.3074962177824,57.0,0.0,28.0
28,28,29.0,2.0,1.0,32.60158139910305,135.64763409495998,255.08861708648288,337.4558735671108,132.20979452133182,2.3074962177824,57.0,0.0,28.0
29,29,30.0,2.0,1.0,19.13399294599526,150.49521336440324,241.6210286333751,352.303452836554,132.20979452133182,2.3074962177824,57.0,0.0,28.0
30,30,31.0,2.0,1.0,5.666404492887409,165.34279263384653,228.1534401802673,367.15103210599733,132.20979452133182,2.3074962177824,57.0,0.0,28.0
31,31,32.0,2.0,1.0,-7.801183960220442,180.19037190328984,214.68585172715942,381.99861137544053,132.20979452133182,2.3074962177824,57.0,0.0,28.0
32,32,33.0,2.0,1.0,-21.268772413328236,195.03795117273305,201.2182632740516,396.8461906448838,132.20979452133182,2.3074962177824,57.0,0.0,28.0
33,33,34.0,2.0,1.0,-34.736360866436094,209.88553044217636,187.75067482094371,411.6937699143271,132.20979452133182,2.3074962177824,57.0,0.0,28.0
34,34,35.0,2.0,1.0,-48.20394931954393,224.73310971161962,174.28308636783592,426.54134918377036,132.20979452133182,2.3074962177824,57.0,0.0,28.0
35,35,36.0,2.0,1.0,-51.570846432820886,228.44500452898043,170.91618925455896,430.25324400113124,132.20979452133182,2.3074962177824,57.0,0.0,28.0
36,36,37.0,3.0,1.0,289.39526036637903,168.73002743710882,360.2001527600844,-49.185020763352306,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
37,37,38.0,3.0,1.0,308.4348335547573,174.91635987242137,379.23972594846265,-42.99868832803977,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
38,38,39.0,3.0,1.0,327.47440674313566,181.10269230773392,398.27929913684113,-36.81235589272724,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
39,39,40.0,3.0,1.0,346.51397993151414,187.2890247430464,417.31887232521933,-30.626023457414703,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
40,40,41.0,3.0,1.0,365.55355311989234,193.47535717835896,436.3584455135978,-24.43969102210217,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
41,41,42.0,3.0,1.0,384.5931263082708,199.66168961367146,455.3980187019762,-18.25335858678964,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
42,42,43.0,3.0,1.0,403.6326994966491,205.84802204898403,474.43759189035455,-12.067026151477098,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
43,43,44.0,3.0,1.0,422.67227268502745,212.03435448429656,493.4771650787329,-5.880693716164565,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
44,44,45.0,3.0,1.0,441.7118458734058,218.2206869196091,512.5167382671112,0.3056387191479715,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
45,45,46.0,3.0,1.0,460.7514190617842,224.4070193549216,531.5563114554895,6.491971154460501,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
46,46,47.0,3.0,1.0,479.79099225016256,230.5933517902341,550.595884643868,12.678303589773035,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
47,47,48.0,3.0,1.0,498.8305654385409,236.77968422554667,569.6354578322464,18.864636025085574,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
48,48,49.0,3.0,1.0,517.8701386269191,242.9660166608592,588.6750310206247,25.05096846039811,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
49,49,50.0,3.0,1.0,536.9097118152977,249.15234909617172,607.714604209003,31.237300895710632,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
50,50,51.0,3.0,1.0,555.949285003676,255.3386815314843,626.7541773973816,37.423633331023176,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
51,51,52.0,3.0,1.0,574.9888581920542,261.52501396679685,645.7937505857598,43.60996576633572,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
52,52,53.0,3.0,1.0,594.0284313804327,267.71134640210937,664.8333237741381,49.796298201648256,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
53,53,54.0,3.0,1.0,609.2600899311352,272.66041235035937,680.0649823248408,54.74536414989827,18.000000268220898,0.3141592700403172,199.0,172.0,221.0
54,54,55.0,4.0,1.0,-51.53552494930878,6.036091417130294,135.85727556468296,-56.50385146621089,71.544229388237,1.248682363626824,93.0,3.0,41.0
55,55,56.0,4.0,1.0,-45.195600297618654,25.032850620189386,142.19720021637306,-37.5070922631518,71.544229388237,1.248682363626824,93.0,3.0,41.0
56,56,57.0,4.0,1.0,-38.855675645928564,44.02960982324849,148.53712486806316,-18.510333060092695,71.544229388237,1.248682363626824,93.0,3.0,41.0
57,57,58.0,4.0,1.0,-32.515750994238445,63.02636902630759,154.87704951975326,0.4864261429664083,71.544229388237,1.248682363626824,93.0,3.0,41.0
58,58,59.0,4.0,1.0,-26.17582634254835,82.02312822936669,161.21697417144335,19.483185346025508,71.544229388237,1.248682363626824,93.0,3.0,41.0
59,59,60.0,4.0,1.0,-19.83590169085825,101.01988743242579,167.55689882313342,38.47994454908459,71.544229388237,1.248682363626824,93.0,3.0,41.0
60,60,61.0,4.0,1.0,-13.495977039168146,120.01664663548486,173.8968234748236,57.476703752143706,71.544229388237,1.248682363626824,93.0,3.0,41.0
61,61,62.0,4.0,1.0,-7.1560523874780415,139.01340583854395,180.23674812651367,76.4734629552028,71.544229388237,1.248682363626824,93.0,3.0,41.0
62,62,63.0,4.0,1.0,-0.8161277357879371,158.0101650416031,186.57667277820374,95.47022215826188,71.544229388237,1.248682363626824,93.0,3.0,41.0
63,63,64.0,4.0,1.0,5.52379691590216,177.00692424466217,192.91659742989387,114.46698136132099,71.544229388237,1.248682363626824,93.0,3.0,41.0
64,64,65.0,4.0,1.0,5.840793148486665,177.9567622048151,193.2335936624784,115.41681932147394,71.544229388237,1.248682363626824,93.0,3.0,41.0
65,65,66.0,5.0,1.0,231.78101332509465,170.11704776443563,293.7470125099421,318.8437781879975,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
66,66,67.0,5.0,1.0,213.2717695685833,177.82880058964543,275.2377687534308,326.5555310132073,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
67,67,68.0,5.0,1.0,194.762525812072,185.54055341485528,256.72852499691953,334.2672838384172,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
68,68,69.0,5.0,1.0,176.25328205556067,193.25230624006508,238.21928124040812,341.9790366636269,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
69,69,70.0,5.0,1.0,157.74403829904938,200.96405906527497,219.71003748389683,349.6907894888368,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
70,70,71.0,5.0,1.0,139.23479454253805,208.67581189048482,201.20079372738556,357.4025423140466,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
71,71,72.0,5.0,1.0,120.72555078602673,216.38756471569462,182.69154997087418,365.1142951392565,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
72,72,73.0,5.0,1.0,102.2163070295154,224.09931754090442,164.18230621436288,372.82604796446634,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
73,73,74.0,5.0,1.0,83.70706327300407,231.81107036611428,145.67306245785156,380.5378007896761,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
74,74,75.0,5.0,1.0,65.19781951649276,239.52282319132408,127.16381870134023,388.24955361488594,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
75,75,76.0,5.0,1.0,46.68857575998146,247.23457601653396,108.65457494482892,395.96130644009577,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
76,76,77.0,5.0,1.0,28.179332003470112,254.94632884174374,90.14533118831758,403.67305926530565,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
77,77,78.0,5.0,1.0,9.670088246958812,262.6580816669536,71.6360874318063,411.38481209051537,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
78,78,79.0,5.0,1.0,-8.839155509552512,270.36983449216336,53.126843675294964,419.09656491572525,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
79,79,80.0,5.0,1.0,-27.348399266063836,278.08158731737325,34.61759991878364,426.80831774093514,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
80,80,81.0,5.0,1.0,-45.85764302257513,285.79334014258313,16.108356162272347,434.52007056614485,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
81,81,82.0,5.0,1.0,-61.59050021560977,292.34833004401145,0.3754989692377091,441.07506046757334,157.38127470016482,2.7468214245035267,194.0,69.0,126.0
82,82,83.0,6.0,1.0,-14.567832665987554,408.5134293024443,186.0927651386937,381.9501986533244,82.4590927362442,1.4391826664548015,238.0,81.0,182.0
83,83,84.0,6.0,1.0,-11.938192570791525,428.3779239673912,188.72240523388973,401.8146933182714,82.4590927362442,1.4391826664548015,238.0,81.0,182.0
84,84,85.0,6.0,1.0,-9.308552475595494,448.242418632338,191.35204532908574,421.6791879832181,82.4590927362442,1.4391826664548015,238.0,81.0,182.0
85,85,86.0,6.0,1.0,-6.6789123803994634,468.10691329728485,193.9816854242818,441.5436826481649,82.4590927362442,1.4391826664548015,238.0,81.0,182.0
86,86,87.0,6.0,1.0,-4.049272285203433,487.97140796223175,196.61132551947784,461.4081773131119,82.4590927362442,1.4391826664548015,238.0,81.0,182.0
87,87,88.0,6.0,1.0,-1.4196321900073998,507.83590262717865,199.24096561467388,481.2726719780588,82.4590927362442,1.4391826664548015,238.0,81.0,182.0
88,88,89.0,6.0,1.0,0.8155618909092262,524.7207230923833,201.47615969559047,498.1574924432636,82.4590927362442,1.4391826664548015,238.0,81.0,182.0
89,89,90.0,7.0,1.0,366.79138281459376,9.996028751688224,388.7629667638583,77.61759372398699,161.9999957084656,2.8274333133294083,161.0,50.0,144.0
90,90,91.0,7.0,1.0,347.6253852451104,16.22344044708169,369.5969691943748,83.84500541938044,161.9999957084656,2.8274333133294083,161.0,50.0,144.0
91,91,92.0,7.0,1.0,328.45938767562706,22.45085214247516,350.4309716248915,90.07241711477393,161.9999957084656,2.8274333133294083,161.0,50.0,144.0
92,92,93.0,7.0,1.0,311.20998986309206,28.055522668329267,333.1815738123565,95.67708764062805,161.9999957084656,2.8274333133294083,161.0,50.0,144.0
93,93,94.0,8.0,1.0,265.23192145157844,78.98989058851387,347.8607929159986,-22.35614488446249,39.19085294008254,0.6840094204693404,5.0,0.0,0.0
94,94,95.0,8.0,1.0,280.767317665177,91.65612120021416,363.3961891295972,-9.689914272762193,39.19085294008254,0.6840094204693404,5.0,0.0,0.0
95,95,96.0,8.0,1.0,296.30271387877565,104.32235181191449,378.9315853431958,2.9763163389381115,39.19085294008254,0.6840094204693404,5.0,0.0,0.0
96,96,97.0,8.0,1.0,311.83811009237417,116.98858242361477,394.46698155679434,15.642546950638412,39.19085294008254,0.6840094204693404,5.0,0.0,0.0
97,97,98.0,8.0,1.0,318.8290383884936,122.68838619887991,401.45790985291376,21.34235072590355,39.19085294008254,0.6840094204693404,5.0,0.0,0.0
98,98,99.0,9.0,1.0,243.54055779510614,4.600856462071967,347.673415758633,29.468247475654373,103.43094706535341,1.8052105747463836,196.0,155.0,233.0
99,99,100.0,9.0,1.0,238.8688092361413,24.163927186551355,343.0016671996682,49.03131820013376,103.43094706535341,1.8052105747463836,196.0,155.0,233.0
100,100,101.0,9.0,1.0,234.19706067717652,43.72699791103074,338.32991864070334,68.59438892461314,103.43094706535341,1.8052105747463836,196.0,155.0,233.0
101,101,102.0,9.0,1.0,229.52531211821167,63.29006863551013,333.6581700817385,88.15745964909254,103.43094706535341,1.8052105747463836,196.0,155.0,233.0
102,102,103.0,9.0,1.0,225.32073841514327,80.89683228754159,329.45359637867017,105.76422330112398,103.43094706535341,1.8052105747463836,196.0,155.0,233.0
103,103,104.0,10.0,1.0,149.80709981125588,22.62134771841893,203.2799751921792,7.486055622940526,74.1960382461548,1.29496515933104,214.0,113.0,233.0
104,104,105.0,10.0,1.0,155.29034474700032,41.993611648477774,208.76322012792357,26.858319552999358,74.1960382461548,1.29496515933104,214.0,113.0,233.0
105,105,106.0,10.0,1.0,160.77358968274476,61.3658755785366,214.246465063668,46.23058348305818,74.1960382461548,1.29496515933104,214.0,113.0,233.0
106,106,107.0,10.0,1.0,166.25683461848914,80.73813950859542,219.72970999941242,65.60284741311703,74.1960382461548,1.29496515933104,214.0,113.0,233.0
107,107,108.0,10.0,1.0,171.7400795542336,100.11040343865427,225.2129549351569,84.97511134317584,74.1960382461548,1.29496515933104,214.0,113.0,233.0
108,108,109.0,10.0,1.0,172.01424180102086,101.0790166351572,225.4871171819441,85.9437245396788,74.1960382461548,1.29496515933104,214.0,113.0,233.0
109,109,110.0,11.0,1.0,164.56455233581698,98.7080241017473,197.90074146817688,-3.890214748817101,18.000000268220898,0.3141592700403172,255.0,146.0,255.0
110,110,111.0,11.0,1.0,183.7305503425896,104.93543445130312,217.06673947494946,2.3371956007387027,18.000000268220898,0.3141592700403172,255.0,146.0,255.0
111,111,112.0,11.0,1.0,202.8965483493621,111.16284480085892,236.23273748172204,8.564605950294505,18.000000268220898,0.3141592700403172,255.0,146.0,255.0
112,112,113.0,11.0,1.0,207.6880478510553,112.71969738824787,241.0242369834152,10.121458537683457,18.000000268220898,0.3141592700403172,255.0,146.0,255.0
113,113,114.0,12.0,1.0,416.080010818972,167.10251496020942,453.2983877168557,195.11748910465496,126.96946620941164,2.216035234853917,142.0,19.0,66.0
114,114,115.0,12.0,1.0,403.98417445205666,183.1720424378294,441.2025513499405,211.1870165822749,126.96946620941164,2.216035234853917,142.0,19.0,66.0
115,115,116.0,12.0,1.0,391.8883380851415,199.24156991544936,429.10671498302526,227.2565440598949,126.96946620941164,2.216035234853917,142.0,19.0,66.0
116,116,117.0,12.0,1.0,379.79250171822633,215.3110973930693,417.01087861611006,243.32607153751485,126.96946620941164,2.216035234853917,142.0,19.0,66.0
117,117,118.0,12.0,1.0,368.90624898800263,229.7736721229273,406.12462588588636,257.7886462673728,126.96946620941164,2.216035234853917,142.0,19.0,66.0
118,118,119.0,13.0,1.0,269.39092508167096,75.44423780569926,306.11298321385016,55.72800661243103,61.76845729351044,1.0780629536492623,206.0,153.0,231.0
119,119,120.0,13.0,1.0,278.9697487662809,93.28507750452778,315.69180689846013,73.56884631125952,61.76845729351044,1.0780629536492623,206.0,153.0,231.0
120,120,121.0,13.0,1.0,288.5485724508908,111.12591720335631,325.2706305830701,91.40968601008804,61.76845729351044,1.0780629536492623,206.0,153.0,231.0
121,121,122.0,13.0,1.0,292.8590431089653,119.15429506782914,329.5811012411445,99.43806387456087,61.76845729351044,1.0780629536492623,206.0,153.0,231.0
122,122,123.0,14.0,1.0,556.6042444532593,30.45627660081666,569.4841384924836,70.09650434319869,161.9999957084656,2.8274333133294083,192.0,121.0,223.0
123,123,124.0,14.0,1.0,537.4975109455247,36.664432230361655,550.3774049847486,76.30465997274368,161.9999957084656,2.8274333133294083,192.0,121.0,223.0
124,124,125.0,14.0,1.0,518.3907774377899,42.872587859906666,531.2706714770138,82.5128156022887,161.9999957084656,2.8274333133294083,192.0,121.0,223.0
125,125,126.0,14.0,1.0,502.15005395621534,48.149520145019906,515.0299479954393,87.78974788740196,161.9999957084656,2.8274333133294083,192.0,121.0,223.0
126,126,127.0,15.0,1.0,391.62790222862617,41.39735103024,470.84662493401896,44.360247384583985,92.14194774627686,1.6081803673731,196.0,62.0,145.0
127,127,128.0,15.0,1.0,390.9542697864569,59.408207725690154,470.1729924918497,62.371104080034144,92.14194774627686,1.6081803673731,196.0,62.0,145.0
128,128,129.0,16.0,1.0,13.296586512563266,307.46048892015205,108.47027413104277,287.45368553161325,78.1284999847412,1.3635995643780736,44.0,8.0,38.0
129,129,130.0,16.0,1.0,17.004324291957506,325.098442886824,112.178011910437,305.0916394982852,78.1284999847412,1.3635995643780736,44.0,8.0,38.0
130,130,131.0,17.0,1.0,337.4204194778979,481.0009038929399,377.1767661833095,385.12501082678574,22.52205848693848,0.3930840749238087,167.0,57.0,90.0
131,131,132.0,17.0,1.0,355.9737165675376,488.6943009298287,395.7300632729492,392.81840786367457,22.52205848693848,0.3930840749238087,167.0,57.0,90.0
132,132,133.0,17.0,1.0,374.5270136571773,496.3876979667176,414.2833603625888,400.5118049005633,22.52205848693848,0.3930840749238087,167.0,57.0,90.0
133,133,134.0,17.0,1.0,393.08031074681685,504.0810950036063,432.83665745222845,408.20520193745216,22.52205848693848,0.3930840749238087,167.0,57.0,90.0
134,134,135.0,17.0,1.0,411.6336078364566,511.7744920404952,451.38995454186824,415.898598974341,22.52205848693848,0.3930840749238087,167.0,57.0,90.0
135,135,136.0,18.0,1.0,64.22646544378365,99.84841795978114,185.4865002575558,88.69852580909235,84.7464108467102,1.4791038985229286,66.0,16.0,67.0
136,136,137.0,18.0,1.0,66.06338086999722,119.82568998378466,187.3234156837693,108.67579783309586,84.7464108467102,1.4791038985229286,66.0,16.0,67.0
137,137,138.0,18.0,1.0,67.90029629621077,139.80296200778812,189.1603311099829,128.6530698570993,84.7464108467102,1.4791038985229286,66.0,16.0,67.0
138,138,139.0,18.0,1.0,69.18613709456027,153.78705242459057,190.44617190833242,142.63716027390174,84.7464108467102,1.4791038985229286,66.0,16.0,67.0
139,139,140.0,19.0,1.0,305.7526008938448,37.438483271930814,376.1263954244697,66.1491196761045,112.19415307044984,1.958157372565855,192.0,47.0,179.0
140,140,141.0,19.0,1.0,302.3157414922192,45.86270744989031,372.68953602284415,74.57334385406399,112.19415307044984,1.958157372565855,192.0,47.0,179.0
141,141,142.0,20.0,1.0,346.8094651595452,348.3291756648831,375.7586931761432,359.57227328122184,111.22482419013977,1.9412393920697744,241.0,147.0,248.0
142,142,143.0,20.0,1.0,339.55097339106135,367.0186632449849,368.5002014076594,378.2617608613237,111.22482419013977,1.9412393920697744,241.0,147.0,248.0
143,143,144.0,20.0,1.0,333.7441799762744,381.9702533090664,362.6934079928723,393.2133509254052,111.22482419013977,1.9412393920697744,241.0,147.0,248.0
144,144,145.0,21.0,1.0,45.05666595630731,145.59458155706378,102.22549254974972,202.84780490781486,135.04226088523865,2.3569320817845667,205.0,74.0,141.0
145,145,146.0,21.0,1.0,30.76397867503268,159.86620004274633,87.93280526847511,217.11942339349739,135.04226088523865,2.3569320817845667,205.0,74.0,141.0
146,146,147.0,21.0,1.0,16.471291393758055,174.1378185284288,73.64011798720048,231.39104187917997,135.04226088523865,2.3569320817845667,205.0,74.0,141.0
147,147,148.0,21.0,1.0,14.327388301566858,176.27856130128117,71.49621489500927,233.53178465203231,135.04226088523865,2.3569320817845667,205.0,74.0,141.0
148,148,149.0,22.0,1.0,66.33118409802285,377.70228434169235,193.9003326162525,397.6990232657512,98.9087426662445,1.7262832185337615,210.0,65.0,204.0
149,149,150.0,22.0,1.0,63.22198264668191,397.53742762307996,190.79113116491158,417.53416654713885,98.9087426662445,1.7262832185337615,210.0,65.0,204.0
150,150,151.0,22.0,1.0,60.11278119534098,417.37257090446747,187.68192971357067,437.36930982852635,98.9087426662445,1.7262832185337615,210.0,65.0,204.0
151,151,152.0,22.0,1.0,59.49094090507278,421.3395995607451,187.0600894233025,441.33633848480383,98.9087426662445,1.7262832185337615,210.0,65.0,204.0
152,152,153.0,23.0,1.0,551.0026974228358,117.31276582174894,595.2988942481916,154.7933174909329,130.23572087287906,2.2730421329400423,247.0,76.0,42.0
153,153,154.0,23.0,1.0,538.0581687747375,132.6111902918203,582.3543656000933,170.09174196100426,130.23572087287906,2.2730421329400423,247.0,76.0,42.0
154,154,155.0,23.0,1.0,525.1136401266392,147.90961476189165,569.409836951995,185.39016643107558,130.23572087287906,2.2730421329400423,247.0,76.0,42.0
155,155,156.0,23.0,1.0,512.1691114785409,163.20803923196297,556.4653083038967,200.68859090114688,130.23572087287906,2.2730421329400423,247.0,76.0,42.0
156,156,157.0,23.0,1.0,503.1079414248722,173.91693636101294,547.4041382502278,211.39748803019688,130.23572087287906,2.2730421329400423,247.0,76.0,42.0
157,157,158.0,24.0,1.0,454.5195482238323,305.03879793293845,513.8933441878638,272.23637900636174,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
158,158,159.0,24.0,1.0,464.2059795206554,322.5716572237276,523.5797754846869,289.7692382971508,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
159,159,160.0,24.0,1.0,473.8924108174785,340.10451651451666,533.2662067815102,307.3020975879399,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
160,160,161.0,24.0,1.0,483.5788421143016,357.6373758053058,542.9526380783333,324.834956878729,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
161,161,162.0,24.0,1.0,493.2652734111247,375.1702350960948,552.6390693751564,342.36781616951805,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
162,162,163.0,24.0,1.0,502.95170470794784,392.70309438688383,562.3255006719795,359.9006754603072,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
163,163,164.0,24.0,1.0,512.6381360047709,410.2359536776729,572.0119319688026,377.4335347510962,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
164,164,165.0,24.0,1.0,513.6067791344533,411.9892396067519,572.980575098485,379.1868206801751,61.08053505420685,1.0660564455757229,103.0,26.0,65.0
165,165,166.0,25.0,1.0,18.85149976618006,207.89374948820299,94.62598756263168,231.18777835969476,107.08808541297913,1.8690396801133973,138.0,24.0,96.0
166,166,167.0,25.0,1.0,14.126760180669589,223.26312693848286,89.90124797712122,246.55715580997463,107.08808541297913,1.8690396801133973,138.0,24.0,96.0
167,167,168.0,26.0,1.0,272.3085242136092,359.32797509584503,291.99627437739923,372.52291937990935,123.83042335510254,2.1612486016850228,229.0,73.0,182.0
168,168,169.0,26.0,1.0,261.07327120650297,376.0917332041698,280.761021370293,389.2866774882343,123.83042335510254,2.1612486016850228,229.0,73.0,182.0
169,169,170.0,26.0,1.0,249.8380181993967,392.8554913124948,269.52576836318667,406.05043559655917,123.83042335510254,2.1612486016850228,229.0,73.0,182.0
170,170,171.0,26.0,1.0,245.34391699655416,399.56099455582466,265.0316671603442,412.75593883988915,123.83042335510254,2.1612486016850228,229.0,73.0,182.0
171,171,172.0,27.0,1.0,442.1547456688378,39.26103985006881,513.9365710193853,128.0295701390084,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
172,172,173.0,27.0,1.0,426.58160258776377,51.85411346710527,498.36342793831113,140.62264375604485,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
173,173,174.0,27.0,1.0,411.00845950668963,64.44718708414172,482.790284857237,153.21571737308133,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
174,174,175.0,27.0,1.0,395.43531642561544,77.04026070117821,467.21714177616286,165.8087909901178,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
175,175,176.0,27.0,1.0,379.8621733445414,89.63333431821466,451.6439986950888,178.40186460715427,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
176,176,177.0,27.0,1.0,364.28903026346734,102.22640793525112,436.0708556140146,190.99493822419072,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
177,177,178.0,27.0,1.0,348.7158871823932,114.81948155228756,420.4977125329406,203.5880118412272,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
178,178,179.0,27.0,1.0,346.3799157202322,116.70844259484305,418.1617410707793,205.47697288378262,141.03959441184998,2.4616052981641774,255.0,49.0,132.0
179,179,180.0,28.0,1.0,401.79619221412634,332.1508926175736,507.62123661619836,390.72568435327497,118.96478891372679,2.076327260484581,89.0,19.0,65.0
