,Unnamed: 0,num_physical_stroke,num_stroke,num_brush,start_point_x,start_point_y,end_point_x,end_point_y,theta_deg,theta_rad,r,g,b
866,866,867.0,276.0,3.0,286.2843627135811,57.62851252197121,333.92330523173666,87.80235184246838,122.34959721565245,2.135403309902022,255.0,255.0,255.0
867,867,868.0,276.0,3.0,284.12367243033765,61.03984507099326,331.76261494849325,91.21368439149042,122.34959721565245,2.135403309902022,255.0,255.0,255.0
868,868,869.0,277.0,3.0,362.2646433648121,478.7567811422432,418.2453473927373,463.4889855202526,74.7445660829544,1.3045387761220355,254.0,249.0,252.0
869,869,870.0,277.0,3.0,365.4966640218128,490.6072667192896,421.4773680497378,475.33947109729894,74.7445660829544,1.3045387761220355,254.0,249.0,252.0
870,870,871.0,277.0,3.0,368.7286846788134,502.45775229633597,424.70938870673837,487.1899566743454,74.7445660829544,1.3045387761220355,254.0,249.0,252.0
871,871,872.0,277.0,3.0,369.5366898430635,505.4203736905976,425.5173938709886,490.152578068607,74.7445660829544,1.3045387761220355,254.0,249.0,252.0
872,872,873.0,278.0,3.0,255.72751164915195,429.9973775219326,278.09209219848134,452.7068428162374,135.4383909702301,2.3638458560338726,255.0,255.0,252.0
873,873,874.0,278.0,3.0,247.09290226050126,438.50085458235037,269.45748280983054,461.2103198766552,135.4383909702301,2.3638458560338726,255.0,255.0,252.0
874,874,875.0,278.0,3.0,238.45829287185046,447.0043316427682,260.82287342117985,469.7137969370729,135.4383909702301,2.3638458560338726,255.0,255.0,252.0
875,875,876.0,278.0,3.0,234.14098817752514,451.25607017297705,256.50556872685445,473.9655354672818,135.4383909702301,2.3638458560338726,255.0,255.0,252.0
876,876,877.0,279.0,3.0,458.5435717852391,440.7327793054103,534.837049782989,472.2395462932898,112.43906021118164,1.9624318085332704,245.0,236.0,249.0
877,877,878.0,279.0,3.0,453.94544978694864,451.8671086271874,530.2389277846984,483.37387561506694,112.43906021118164,1.9624318085332704,245.0,236.0,249.0
878,878,879.0,279.0,3.0,449.34732778865805,463.0014379489647,525.6408057864079,494.50820493684415,112.43906021118164,1.9624318085332704,245.0,236.0,249.0
879,879,880.0,279.0,3.0,444.7492057903675,474.1357672707417,521.0426837881174,505.6425342586213,112.43906021118164,1.9624318085332704,245.0,236.0,249.0
880,880,881.0,279.0,3.0,440.151083792077,485.270096592519,516.4445617898268,516.7768635803985,112.43906021118164,1.9624318085332704,245.0,236.0,249.0
881,881,882.0,279.0,3.0,438.6183764593135,488.98153969977807,514.9118544570633,520.4883066876574,112.43906021118164,1.9624318085332704,245.0,236.0,249.0
882,882,883.0,280.0,3.0,47.38930115350846,509.7957786517157,94.55265480614887,439.0868318780523,33.70356023311615,0.5882380957121044,250.0,250.0,255.0
883,883,884.0,280.0,3.0,57.76770462959254,516.7182451262787,104.93105828223294,446.00929835261536,33.70356023311615,0.5882380957121044,250.0,250.0,255.0
884,884,885.0,281.0,3.0,491.39935084898667,170.27350163547115,566.3668982675384,131.98843777727134,62.947121858596795,1.0986345310866066,135.0,138.0,177.0
885,885,886.0,281.0,3.0,494.1417358193158,175.643477667496,569.1092832378678,137.35841380929622,62.947121858596795,1.0986345310866066,135.0,138.0,177.0
886,886,887.0,282.0,3.0,559.8413588145194,98.32412284503646,606.2259663141976,88.56069968580125,78.11342060565948,1.363336379563941,243.0,252.0,245.0
887,887,888.0,282.0,3.0,562.3698342510302,110.33654295449345,608.7544417507086,100.57311979525828,78.11342060565948,1.363336379563941,243.0,252.0,245.0
888,888,889.0,282.0,3.0,562.580540537406,111.33757796361486,608.9651480370843,101.57415480437969,78.11342060565948,1.363336379563941,243.0,252.0,245.0
889,889,890.0,283.0,3.0,53.72000568607189,332.52931583475316,111.72346000096195,260.6671653953357,38.9086952805519,0.6790848403008096,165.0,164.0,195.0
890,890,891.0,283.0,3.0,63.36064371437495,340.31074603161994,121.36409802926502,268.4485955922025,38.9086952805519,0.6790848403008096,165.0,164.0,195.0
891,891,892.0,283.0,3.0,67.37757622616789,343.55300861364776,125.38103054105795,271.6908581742303,38.9086952805519,0.6790848403008096,165.0,164.0,195.0
