num_stroke,num_brush,theta_rad,start_point_x,num_physical_stroke,g,start_point_y,theta_deg,b,end_point_y,r,end_point_x,Unnamed: 0,Unnamed: 0.1
662.0,5.0,1.836356077247292,562.3343563446982,2000.0,248.0,435.2896050453454,105.2154529094696,252.0,447.5154857206053,251.0,607.2851538564353,1999.0,1999.0
662.0,5.0,1.836356077247292,560.4626501047907,2001.0,248.0,442.1712923794768,105.2154529094696,252.0,454.3971730547367,251.0,605.4134476165278,2000.0,2000.0
662.0,5.0,1.836356077247292,558.5909438648831,2002.0,248.0,449.0529797136082,105.2154529094696,252.0,461.2788603888681,251.0,603.5417413766203,2001.0,2001.0
662.0,5.0,1.836356077247292,556.7192376249757,2003.0,248.0,455.9346670477397,105.2154529094696,252.0,468.1605477229995,251.0,601.6700351367126,2002.0,2002.0
662.0,5.0,1.836356077247292,556.1844644135733,2004.0,248.0,457.9008634289201,105.2154529094696,252.0,470.12674410418,251.0,601.1352619253105,2003.0,2003.0
664.0,5.0,2.406283868958881,17.596113416291747,2009.0,249.0,404.5142083420597,137.86991000175476,255.0,426.93985346489785,251.0,37.8806415454683,2008.0,2008.0
664.0,5.0,2.406283868958881,12.253118865067806,2010.0,249.0,409.3470736921834,137.86991000175476,255.0,431.7727188150217,251.0,32.53764699424436,2009.0,2009.0
664.0,5.0,2.406283868958881,7.673409249733004,2011.0,249.0,413.4895297065754,137.86991000175476,255.0,435.9151748294136,251.0,27.95793737890957,2010.0,2010.0
667.0,5.0,1.0480412531135024,164.9591193804544,2017.0,245.0,373.98262700579744,60.048340559005744,254.0,358.4774052327935,239.0,191.86735500707005,2016.0,2016.0
667.0,5.0,1.0480412531135024,168.56446628949473,2018.0,245.0,380.2394561930495,60.048340559005744,254.0,364.7342344200456,239.0,195.4727019161104,2017.0,2017.0
667.0,5.0,1.0480412531135024,172.16981319853508,2019.0,245.0,386.4962853803017,60.048340559005744,254.0,370.99106360729775,239.0,199.07804882515077,2018.0,2018.0
667.0,5.0,1.0480412531135024,174.74506099070683,2020.0,245.0,390.96544908548174,60.048340559005744,254.0,375.4602273124778,239.0,201.65329661732244,2019.0,2019.0
669.0,5.0,0.7121523128709147,120.49708779660006,2022.0,210.0,55.27913216809187,40.80332189798354,248.0,41.0506428193432,206.0,132.78022999891323,2021.0,2021.0
669.0,5.0,0.7121523128709147,125.80532660306363,2023.0,210.0,59.861618088100215,40.80332189798354,248.0,45.63312873935156,206.0,138.08846880537683,2022.0,2022.0
669.0,5.0,0.7121523128709147,131.1135654095272,2024.0,210.0,64.44410400810858,40.80332189798354,248.0,50.2156146593599,206.0,143.39670761184044,2023.0,2023.0
669.0,5.0,0.7121523128709147,136.42180421599085,2025.0,210.0,69.02658992811693,40.80332189798354,248.0,54.798100579368274,206.0,148.70494641830402,2024.0,2024.0
669.0,5.0,0.7121523128709147,140.21340336346486,2026.0,210.0,72.29979415669432,40.80332189798354,248.0,58.07130480794565,206.0,152.49654556577806,2025.0,2025.0
671.0,5.0,2.2505859425095744,426.2718337487712,2029.0,250.0,362.86330030684667,128.94907593727112,250.0,390.60596115139685,249.0,460.5934945638052,2028.0,2028.0
671.0,5.0,2.2505859425095744,422.2903544911706,2030.0,250.0,367.7889626788577,128.94907593727112,250.0,395.5316235234078,249.0,456.6120153062045,2029.0,2029.0
673.0,5.0,1.8888806879653,283.56458061515946,2034.0,248.0,472.5101754516744,108.22489142417908,239.0,482.2228138772822,238.0,313.0625415884353,2033.0,2033.0
673.0,5.0,1.8888806879653,281.3714064551193,2035.0,248.0,479.1709984892015,108.22489142417908,239.0,488.88363691480936,238.0,310.8693674283952,2034.0,2034.0
673.0,5.0,1.8888806879653,279.17823229507906,2036.0,248.0,485.83182152672873,108.22489142417908,239.0,495.54445995233664,238.0,308.676193268355,2035.0,2035.0
673.0,5.0,1.8888806879653,276.98505813503897,2037.0,248.0,492.4926445642559,108.22489142417908,239.0,502.205282989864,238.0,306.48301910831486,2036.0,2036.0
673.0,5.0,1.8888806879653,275.4185051635817,2038.0,248.0,497.2503753053469,108.22489142417908,239.0,506.96301373095474,238.0,304.91646613685765,2037.0,2037.0
674.0,5.0,0.9307301098106509,405.4717552918119,2039.0,251.0,440.63016639041285,53.32690715789795,251.0,408.4151251824708,255.0,448.73393450468905,2038.0,2038.0
674.0,5.0,0.9307301098106509,409.6843362848947,2040.0,251.0,446.2873199136738,53.32690715789795,251.0,414.072278705732,255.0,452.94651549777177,2039.0,2039.0
674.0,5.0,0.9307301098106509,413.8969172779776,2041.0,251.0,451.9444734369348,53.32690715789795,251.0,419.729432228993,255.0,457.15909649085455,2040.0,2040.0
674.0,5.0,0.9307301098106509,416.90590370160805,2042.0,251.0,455.9852973821213,53.32690715789795,251.0,423.77025617417945,255.0,460.168082914485,2041.0,2041.0
679.0,5.0,2.5271872836771143,533.2888151675091,2052.0,213.0,313.39052641050284,144.79716539382937,230.0,329.41762128317004,226.0,544.5958744367414,2051.0,2051.0
679.0,5.0,2.5271872836771143,527.5493024846396,2053.0,213.0,317.43973249540545,144.79716539382937,230.0,333.46682736807264,226.0,538.8563617538717,2052.0,2052.0
679.0,5.0,2.5271872836771143,521.8097898017701,2054.0,213.0,321.488938580308,144.79716539382937,230.0,337.5160334529752,226.0,533.1168490710022,2053.0,2053.0
679.0,5.0,2.5271872836771143,520.169929035236,2055.0,213.0,322.6458546045659,144.79716539382937,230.0,338.67294947723315,226.0,531.4769883044681,2054.0,2054.0
682.0,5.0,0.8208806445394969,161.22066225508212,2063.0,239.0,475.31380359894376,47.03299641609192,254.0,443.56338375426833,255.0,195.30815548813928,2062.0,2062.0
682.0,5.0,0.8208806445394969,166.0566539674394,2064.0,239.0,480.5057612353006,47.03299641609192,254.0,448.7553413906252,255.0,200.1441472004965,2063.0,2063.0
682.0,5.0,0.8208806445394969,167.4383658852557,2065.0,239.0,481.9891777028311,47.03299641609192,254.0,450.2387578581556,255.0,201.52585911831287,2064.0,2064.0
683.0,5.0,2.1682913936055748,552.0723443504654,2066.0,255.0,455.1934968460564,124.23394560813904,242.0,480.0209700122368,252.0,588.5583445151939,2065.0,2065.0
683.0,5.0,2.1682913936055748,548.0953410676636,2067.0,255.0,461.03802808208616,124.23394560813904,242.0,485.8655012482665,252.0,584.5813412323921,2066.0,2066.0
683.0,5.0,2.1682913936055748,544.1183377848619,2068.0,255.0,466.882559318116,124.23394560813904,242.0,491.7100324842965,252.0,580.6043379495902,2067.0,2067.0
685.0,5.0,2.1223214048967405,34.17492499432318,2073.0,245.0,414.0210955197964,121.60005927085876,255.0,422.5857526483448,253.0,48.09654419504801,2072.0,2072.0
685.0,5.0,2.1223214048967405,30.36175382118449,2074.0,245.0,420.21930243256,121.60005927085876,255.0,428.78395956110825,253.0,44.28337302190931,2073.0,2073.0
685.0,5.0,2.1223214048967405,29.817015082164676,2075.0,245.0,421.10476056295465,121.60005927085876,255.0,429.669417691503,253.0,43.73863428288951,2074.0,2074.0
688.0,5.0,1.292755661490872,218.10910423708145,2083.0,218.0,354.6654858954768,74.0694433450699,238.0,351.52507934242533,235.0,229.111313778912,2082.0,2082.0
688.0,5.0,1.292755661490872,220.0494316854861,2084.0,218.0,361.4632965631338,74.0694433450699,238.0,358.3228900100824,235.0,231.0516412273167,2083.0,2083.0
688.0,5.0,1.292755661490872,221.98975913389089,2085.0,218.0,368.261107230791,74.0694433450699,238.0,365.1207006777394,235.0,232.9919686757214,2084.0,2084.0
692.0,5.0,2.532799084242561,439.5279014753907,2094.0,230.0,341.38983700110043,145.11869788169858,237.0,360.8322769580662,241.0,453.0817049892077,2093.0,2093.0
692.0,5.0,2.532799084242561,434.5683832891226,2095.0,230.0,344.8472392185518,145.11869788169858,237.0,364.2896791755177,241.0,448.1221868029396,2094.0,2094.0
694.0,5.0,2.4362820691786164,285.0158062555098,2101.0,233.0,419.0961348575533,139.58868026733398,247.0,440.8755599094907,236.0,303.5589706338467,2100.0,2100.0
694.0,5.0,2.4362820691786164,280.4125507099121,2102.0,233.0,423.0153808456338,139.58868026733398,247.0,444.7948058975714,236.0,298.9557150882489,2101.0,2101.0
695.0,5.0,2.0495363384551424,398.7922206985888,2103.0,247.0,405.8861195701445,117.4297821521759,249.0,421.3217775445697,254.0,428.5327767316739,2102.0,2102.0
695.0,5.0,2.0495363384551424,396.397694627674,2104.0,247.0,410.499757479375,117.4297821521759,249.0,425.93541545380015,254.0,426.1382506607591,2103.0,2103.0
699.0,5.0,1.1754097826611465,576.2947812345141,2113.0,215.0,90.83304015385716,67.34601974487305,186.0,86.74090707142025,228.0,586.0994530156447,2112.0,2112.0
699.0,5.0,1.1754097826611465,576.6851897555623,2114.0,215.0,91.76845142527044,67.34601974487305,186.0,87.67631834283354,228.0,586.4898615366927,2113.0,2113.0
700.0,5.0,0.3141592700403172,289.5585944229384,2115.0,242.0,166.86491598645046,18.000000268220898,252.0,156.76054397844038,241.0,292.84170395870115,2114.0,2114.0
700.0,5.0,0.3141592700403172,296.67739368259674,2116.0,242.0,169.1779541162855,18.000000268220898,252.0,159.07358210827533,241.0,299.96050321835946,2115.0,2115.0
701.0,5.0,0.8742486450852195,574.4486995456608,2117.0,255.0,392.0322643910008,50.0907576084137,246.0,384.6916228341083,237.0,583.2251310331172,2116.0,2116.0
701.0,5.0,0.8742486450852195,575.78266398823,2118.0,255.0,393.62714508993895,50.0907576084137,246.0,386.28650353304647,237.0,584.5590954756866,2117.0,2117.0
702.0,5.0,2.2022149892423566,330.35917459834604,2119.0,250.0,73.37593371928125,126.17762446403502,221.0,80.6122358330083,243.0,340.25443357549693,2118.0,2118.0
702.0,5.0,2.2022149892423566,326.1539316630348,2120.0,250.0,79.12638018389224,126.17762446403502,221.0,86.3626822976193,243.0,336.0491906401857,2119.0,2119.0
702.0,5.0,2.2022149892423566,323.15018670924115,2121.0,250.0,83.23384194432866,126.17762446403502,221.0,90.47014405805572,243.0,333.045445686392,2120.0,2120.0
705.0,5.0,1.6146022266407436,191.23351079095883,2130.0,241.0,434.3298649009143,92.50989317893982,246.0,435.90459462306313,247.0,227.158404911,2129.0,2129.0
705.0,5.0,1.6146022266407436,190.92591187399395,2131.0,241.0,441.3472332581487,92.50989317893982,246.0,442.9219629802975,247.0,226.85080599403517,2130.0,2130.0
705.0,5.0,1.6146022266407436,190.618312957029,2132.0,241.0,448.3646016153832,92.50989317893982,246.0,449.9393313375319,247.0,226.54320707707024,2131.0,2131.0
705.0,5.0,1.6146022266407436,190.5304275521819,2133.0,241.0,450.3695640031642,92.50989317893982,246.0,451.9442937253131,247.0,226.45532167222308,2132.0,2132.0
707.0,5.0,2.2292905366132976,529.0380945820423,2137.0,250.0,434.9001830577571,127.72893905639648,250.0,461.9057151139276,244.0,563.9427199231217,2136.0,2136.0
707.0,5.0,2.2292905366132976,524.7440057300198,2138.0,250.0,440.4502889490017,127.72893905639648,250.0,467.4558210051722,244.0,559.6486310710993,2137.0,2137.0
707.0,5.0,2.2292905366132976,520.4499168779976,2139.0,250.0,446.0003948402463,127.72893905639648,250.0,473.0059268964167,244.0,555.3545422190772,2138.0,2138.0
707.0,5.0,2.2292905366132976,516.1558280259751,2140.0,250.0,451.5505007314909,127.72893905639648,250.0,478.55603278766137,244.0,551.0604533670546,2139.0,2139.0
708.0,5.0,0.4889741184090135,420.0712240612703,2141.0,252.0,32.03728082807117,28.016153275966644,255.0,-9.809055942407202,245.0,442.3364512906794,2140.0,2140.0
708.0,5.0,0.4889741184090135,426.3121156778333,2142.0,252.0,35.35787901373883,28.016153275966644,255.0,-6.488457756739545,245.0,448.5773429072424,2141.0,2141.0
708.0,5.0,0.4889741184090135,432.5530072943962,2143.0,252.0,38.67847719940649,28.016153275966644,255.0,-3.1678595710718844,245.0,454.8182345238053,2142.0,2142.0
709.0,5.0,1.9375538684043487,23.22287561149443,2144.0,247.0,469.2165921391513,111.01365923881532,245.0,482.11128822182616,244.0,56.790785945166405,2143.0,2143.0
709.0,5.0,1.9375538684043487,20.68788927833132,2145.0,247.0,475.8157545686587,111.01365923881532,245.0,488.7104506513335,244.0,54.2557996120033,2144.0,2144.0
709.0,5.0,1.9375538684043487,18.1529029451682,2146.0,247.0,482.414916998166,111.01365923881532,245.0,495.3096130808409,244.0,51.72081327884018,2145.0,2145.0
712.0,5.0,1.8141427546246711,144.03521844161463,2153.0,240.0,364.9536946252815,103.94272327423096,253.0,371.4520546410481,247.0,170.21016017363397,2152.0,2152.0
712.0,5.0,1.8141427546246711,142.31682653215054,2154.0,240.0,371.8752576033048,103.94272327423096,253.0,378.37361761907135,247.0,168.49176826416988,2153.0,2153.0
712.0,5.0,1.8141427546246711,140.59843462268643,2155.0,240.0,378.796820581328,103.94272327423096,253.0,385.29518059709466,247.0,166.77337635470576,2154.0,2154.0
712.0,5.0,1.8141427546246711,138.88004271322234,2156.0,240.0,385.71838355935125,103.94272327423096,253.0,392.2167435751178,247.0,165.05498444524167,2155.0,2155.0
712.0,5.0,1.8141427546246711,138.38907359623258,2157.0,240.0,387.6959729816437,103.94272327423096,253.0,394.1943329974102,247.0,164.56401532825194,2156.0,2156.0
717.0,5.0,2.7244036210434586,293.7650091932092,2167.0,240.0,406.0153449115357,156.0968291759491,226.0,419.4642940584928,249.0,299.72565357877875,2166.0,2166.0
717.0,5.0,2.7244036210434586,287.02877474975435,2168.0,240.0,409.0008791400105,156.0968291759491,226.0,422.4498282869677,249.0,292.9894191353238,2167.0,2167.0
717.0,5.0,2.7244036210434586,285.1041363373387,2169.0,240.0,409.85388891957473,156.0968291759491,226.0,423.302838066532,249.0,291.0647807229081,2168.0,2168.0
718.0,5.0,2.733016533680128,397.831960190274,2170.0,251.0,431.2219350101204,156.5903127193451,255.0,456.72153492061966,252.0,408.8717415053303,2169.0,2169.0
718.0,5.0,2.733016533680128,391.359223243128,2171.0,251.0,434.02423781711286,156.5903127193451,255.0,459.52383772761215,252.0,402.3990045581843,2170.0,2170.0
718.0,5.0,2.733016533680128,384.886486295982,2172.0,251.0,436.8265406241054,156.5903127193451,255.0,462.3261405346048,252.0,395.9262676110383,2171.0,2171.0
718.0,5.0,2.733016533680128,378.413749348836,2173.0,251.0,439.6288434310979,156.5903127193451,255.0,465.1284433415972,252.0,389.4535306638922,2172.0,2172.0
718.0,5.0,2.733016533680128,371.94101240168993,2174.0,251.0,442.4311462380904,156.5903127193451,255.0,467.9307461485897,252.0,382.98079371674623,2173.0,2173.0
718.0,5.0,2.733016533680128,368.2423055747493,2175.0,251.0,444.0324621278004,156.5903127193451,255.0,469.5320620382997,252.0,379.2820868898056,2174.0,2174.0
724.0,5.0,2.3137328833245534,570.5482919820522,2188.0,228.0,341.74309098353154,132.56712913513184,250.0,359.4338966679178,255.0,589.8090647199313,2187.0,2187.0
724.0,5.0,2.3137328833245534,566.2639143959245,2189.0,228.0,346.4076848116408,132.56712913513184,250.0,364.098490496027,255.0,585.5246871338036,2188.0,2188.0
725.0,5.0,2.0400980123281176,312.66708375728007,2190.0,252.0,82.57109123386675,116.88900589942934,237.0,90.702652656519,246.0,328.702892331784,2189.0,2189.0
725.0,5.0,2.0400980123281176,311.66404373833126,2191.0,252.0,84.54913172331364,116.88900589942934,237.0,92.68069314596586,246.0,327.6998523128352,2190.0,2190.0
728.0,5.0,0.6418940453492052,134.5197342516261,2196.0,253.0,421.7916604550707,36.77781969308853,255.0,405.4268031023977,248.0,146.75233394393456,2195.0,2195.0
728.0,5.0,0.6418940453492052,140.16917845399638,2197.0,253.0,426.0145747110474,36.77781969308853,255.0,409.6497173583744,248.0,152.40177814630485,2196.0,2196.0
728.0,5.0,0.6418940453492052,145.8186226563667,2198.0,253.0,430.23748896702415,36.77781969308853,255.0,413.8726316143512,248.0,158.05122234867517,2197.0,2197.0
728.0,5.0,0.6418940453492052,149.85393994377404,2199.0,253.0,433.2538562927219,36.77781969308853,255.0,416.8889989400489,248.0,162.0865396360825,2198.0,2198.0
729.0,5.0,1.1614772785678555,571.8067784236327,2200.0,254.0,109.38423772520596,66.54774606227875,255.0,104.8306460492914,255.0,582.3032335857263,2199.0,2199.0
729.0,5.0,1.1614772785678555,574.785753163709,2201.0,254.0,116.2510534200802,66.54774606227875,255.0,111.69746174416564,255.0,585.2822083258026,2200.0,2200.0
730.0,5.0,2.205527691161117,497.72793522288737,2202.0,247.0,428.51452478429087,126.36742830276488,255.0,451.7754604375421,245.0,529.3158808673404,2201.0,2201.0
730.0,5.0,2.205527691161117,493.48186320104327,2203.0,247.0,434.2806166658828,126.36742830276488,255.0,457.5415523191338,245.0,525.0698088454964,2202.0,2202.0
730.0,5.0,2.205527691161117,489.2357911791992,2204.0,247.0,440.0467085474747,126.36742830276488,255.0,463.3076442007258,245.0,520.8237368236523,2203.0,2203.0
730.0,5.0,2.205527691161117,486.809464309574,2205.0,247.0,443.3416181940986,126.36742830276488,255.0,466.6025538473497,245.0,518.3974099540271,2204.0,2204.0
731.0,5.0,0.5691423568465036,414.1208788510234,2206.0,255.0,32.92237234050449,32.60945498943329,255.0,17.088504543061262,255.0,424.2507417367089,2205.0,2205.0
731.0,5.0,0.5691423568465036,420.2509497000026,2207.0,255.0,36.84414167533029,32.60945498943329,255.0,21.010273877887062,255.0,430.38081258568826,2206.0,2206.0
731.0,5.0,0.5691423568465036,423.7538473279908,2208.0,255.0,39.08515272380218,32.60945498943329,255.0,23.25128492635895,255.0,433.8837102136764,2207.0,2207.0
732.0,5.0,2.3117118561463736,53.398517418633226,2209.0,227.0,10.213960431307804,132.45133280754092,234.0,18.48826185453797,233.0,62.44374568902794,2208.0,2208.0
732.0,5.0,2.3117118561463736,49.12357584686573,2210.0,227.0,14.887203570683493,132.45133280754092,234.0,23.16150499391367,233.0,58.16880411726046,2209.0,2209.0
734.0,5.0,1.246604598633858,112.99928100974304,2216.0,241.0,373.3163205192037,71.42518222332002,255.0,361.6013863940991,245.0,147.8601800945143,2215.0,2215.0
734.0,5.0,1.246604598633858,115.31738893893224,2217.0,241.0,380.21446657142064,71.42518222332002,255.0,368.499532446316,245.0,150.1782880237035,2216.0,2216.0
734.0,5.0,1.246604598633858,117.6354968681214,2218.0,241.0,387.1126126236376,71.42518222332002,255.0,375.39767849853285,245.0,152.4963959528927,2217.0,2217.0
734.0,5.0,1.246604598633858,118.62897169491676,2219.0,241.0,390.0689609317306,71.42518222332002,255.0,378.3540268066258,245.0,153.48987077968803,2218.0,2218.0
736.0,5.0,2.5373339898481544,185.74166238697293,2223.0,238.0,59.12788291429703,145.37852883338928,224.0,77.28650485338784,237.0,198.27850238884992,2222.0,2222.0
736.0,5.0,2.5373339898481544,179.81294658425946,2224.0,238.0,63.22110990500886,145.37852883338928,224.0,81.37973184409971,237.0,192.3497865861364,2223.0,2223.0
736.0,5.0,2.5373339898481544,174.73119018193358,2225.0,238.0,66.72959018276187,145.37852883338928,224.0,84.8882121218527,237.0,187.26803018381057,2224.0,2224.0
739.0,5.0,2.2991842215429648,336.23679337226326,2231.0,255.0,450.1426917440782,131.73355221748352,255.0,462.1111901025004,255.0,349.6541140754792,2230.0,2230.0
739.0,5.0,2.2991842215429648,331.56107400154707,2232.0,255.0,455.38442085966034,131.73355221748352,255.0,467.3529192180825,255.0,344.97839470476293,2231.0,2231.0
739.0,5.0,2.2991842215429648,326.8853546308308,2233.0,255.0,460.62614997524247,131.73355221748352,255.0,472.5946483336646,255.0,340.30267533404674,2232.0,2232.0
739.0,5.0,2.2991842215429648,325.54943481062617,2234.0,255.0,462.1237868654088,131.73355221748352,255.0,474.09228522383086,255.0,338.96675551384214,2233.0,2233.0
740.0,5.0,1.8712837262269253,439.47348608908135,2235.0,239.0,441.00834997159774,107.21665978431702,236.0,447.78146669967725,243.0,461.3313899746555,2234.0,2234.0
740.0,5.0,1.8712837262269253,437.35030080639297,2236.0,239.0,447.8601999696747,107.21665978431702,236.0,454.6333166977542,243.0,459.2082046919672,2235.0,2235.0
743.0,5.0,2.029983701015025,99.23636972925782,2243.0,239.0,370.4401063504135,116.30949854850768,227.0,381.3068660389826,220.0,121.21441349786824,2242.0,2242.0
743.0,5.0,2.029983701015025,96.09159356260406,2244.0,239.0,376.8004226005192,116.30949854850768,227.0,387.66718228908826,220.0,118.06963733121452,2243.0,2243.0
743.0,5.0,2.029983701015025,95.19308608641728,2245.0,239.0,378.61765581483513,116.30949854850768,227.0,389.48441550340414,220.0,117.17112985502771,2244.0,2244.0
746.0,5.0,0.3141592700403172,487.3125149826082,2254.0,239.0,373.943172209911,18.000000268220898,255.0,342.0755374154175,252.0,497.66693736462906,2253.0,2253.0
746.0,5.0,0.3141592700403172,494.17338673285866,2255.0,239.0,376.1724046104042,18.000000268220898,255.0,344.3047698159108,252.0,504.5278091148795,2254.0,2254.0
746.0,5.0,0.3141592700403172,501.0342584831091,2256.0,239.0,378.4016370108972,18.000000268220898,255.0,346.5340022164038,252.0,511.38868086513,2255.0,2255.0
746.0,5.0,0.3141592700403172,502.9945075546093,2257.0,239.0,379.03856055389537,18.000000268220898,255.0,347.1709257594019,252.0,513.3489299366302,2256.0,2256.0
747.0,5.0,0.6924078342055544,294.5008899711474,2258.0,244.0,100.17287289502067,39.67204660177232,253.0,72.49453042721005,248.0,317.4570906469688,2257.0,2257.0
747.0,5.0,0.6924078342055544,299.91554086160164,2259.0,244.0,104.66374197705984,39.67204660177232,253.0,76.9853995092492,248.0,322.87174153742296,2258.0,2258.0
747.0,5.0,0.6924078342055544,303.0096270847183,2260.0,244.0,107.22995288108224,39.67204660177232,253.0,79.55161041327158,248.0,325.9658277605397,2259.0,2259.0
750.0,5.0,2.61425810796644,153.36338574645546,2269.0,238.0,459.5223893270218,149.78595614433286,253.0,477.8845116382584,238.0,164.0564223510635,2268.0,2268.0
750.0,5.0,2.61425810796644,147.2319743171411,2270.0,238.0,463.0929682470549,149.78595614433286,253.0,481.4550905582915,238.0,157.9250109217491,2269.0,2269.0
750.0,5.0,2.61425810796644,141.1005628878267,2271.0,238.0,466.663547167088,149.78595614433286,253.0,485.0256694783247,238.0,151.79359949243474,2270.0,2270.0
750.0,5.0,2.61425810796644,138.47281513240625,2272.0,238.0,468.19379527567366,149.78595614433286,253.0,486.5559175869103,238.0,149.16585173701426,2271.0,2271.0
752.0,5.0,2.689246399255482,494.6168693595135,2278.0,235.0,467.1514328025884,154.08246874809262,255.0,488.4682401794478,242.0,504.9758164309704,2277.0,2277.0
752.0,5.0,2.689246399255482,487.9897390494549,2279.0,235.0,470.3719006195499,154.08246874809262,255.0,491.6887079964094,242.0,498.348686120912,2278.0,2278.0
752.0,5.0,2.689246399255482,486.09627324658106,2280.0,235.0,471.29203428153886,154.08246874809262,255.0,492.6088416583984,242.0,496.455220318038,2279.0,2279.0
754.0,5.0,0.9268230652379904,-8.944956031483132,2284.0,241.0,480.73449718543526,53.10304999351502,255.0,455.2199706355592,246.0,25.04097054609984,2283.0,2283.0
754.0,5.0,0.9268230652379904,-4.645776472745749,2285.0,241.0,486.461101617678,53.10304999351502,255.0,460.9465750678018,246.0,29.340150104837228,2284.0,2284.0
754.0,5.0,0.9268230652379904,-0.346596914008364,2286.0,241.0,492.1877060499207,53.10304999351502,255.0,466.67317950004445,246.0,33.63932966357461,2285.0,2285.0
754.0,5.0,0.9268230652379904,2.1100771195558568,2287.0,241.0,495.4600514397736,53.10304999351502,255.0,469.9455248898975,246.0,36.096003697138826,2286.0,2286.0
757.0,5.0,2.009135831017558,139.8027641204544,2293.0,222.0,356.08350209974185,115.11500358581544,227.0,368.5709853422104,220.0,166.4425242707208,2292.0,2292.0
757.0,5.0,2.009135831017558,138.45255163512206,2294.0,222.0,358.96393333338074,115.11500358581544,227.0,371.4514165758493,220.0,165.09231178538846,2293.0,2293.0
760.0,5.0,1.5419250182232935,463.10007745329216,2301.0,255.0,383.4786996086197,88.34579586982727,246.0,383.24277905315546,253.0,471.2692603816152,2300.0,2300.0
760.0,5.0,1.5419250182232935,463.16409997510215,2302.0,255.0,385.6955971196032,88.34579586982727,246.0,385.4596765641391,253.0,471.3332829034253,2301.0,2301.0
762.0,5.0,2.0498569164713607,322.40791961657726,2305.0,234.0,413.14672383924034,117.44814991950987,238.0,427.08506725225135,240.0,349.2424910403917,2304.0,2304.0
762.0,5.0,2.0498569164713607,319.4884797040265,2306.0,234.0,418.7673285646016,117.44814991950987,238.0,432.7056719776126,240.0,346.32305112784087,2305.0,2305.0
763.0,5.0,2.4353626544241584,400.2093313192056,2307.0,244.0,423.6770750629085,139.5360016822815,252.0,451.6572611930196,254.0,424.0762781427623,2306.0,2306.0
763.0,5.0,2.4353626544241584,394.8572692178554,2308.0,244.0,428.24235497117286,139.5360016822815,252.0,456.2225411012841,254.0,418.72421604141215,2307.0,2307.0
763.0,5.0,2.4353626544241584,391.79894801708383,2309.0,244.0,430.851086347324,139.5360016822815,252.0,458.8312724774352,254.0,415.6658948406407,2308.0,2308.0
766.0,5.0,0.3395454396133204,99.98717467369708,2313.0,207.0,366.8194274615377,19.45452064275741,225.0,344.47207288090345,238.0,107.88083063394652,2312.0,2312.0
766.0,5.0,0.3395454396133204,105.68769948966438,2314.0,207.0,368.83299830849177,19.45452064275741,225.0,346.4856437278575,238.0,113.58135544991386,2313.0,2313.0
768.0,5.0,0.9607329913682392,579.4900901424007,2318.0,226.0,55.85400253153544,55.045945644378655,250.0,48.830650842826216,255.0,589.5376146913992,2317.0,2317.0
768.0,5.0,0.9607329913682392,583.7784767266735,2319.0,226.0,61.98891808052343,55.045945644378655,250.0,54.965566391814185,255.0,593.8260012756717,2318.0,2318.0
769.0,5.0,2.6116509772889818,323.1256447162824,2320.0,235.0,105.76138930829973,149.63657855987552,245.0,116.33880188188654,255.0,329.32230202116415,2319.0,2319.0
769.0,5.0,2.6116509772889818,317.9091964583618,2321.0,235.0,108.81738641327225,149.63657855987552,245.0,119.39479898685906,255.0,324.10585376324366,2320.0,2320.0
770.0,5.0,2.0570613081746214,505.5394390492994,2322.0,211.0,314.0771372521724,117.8609311580658,218.0,325.534953562871,224.0,527.2152162998239,2321.0,2321.0
770.0,5.0,2.0570613081746214,502.0960828717037,2323.0,211.0,320.5912425123595,117.8609311580658,218.0,332.04905882305815,224.0,523.7718601222283,2322.0,2322.0
770.0,5.0,2.0570613081746214,501.1122668209621,2324.0,211.0,322.4524154438415,117.8609311580658,218.0,333.9102317545401,224.0,522.7880440714869,2323.0,2323.0
771.0,5.0,2.521778653174515,285.9929289591712,2325.0,255.0,76.17736460205806,144.48727369308472,248.0,89.48211880469904,249.0,295.48757737324587,2324.0,2324.0
771.0,5.0,2.521778653174515,280.13905272983874,2326.0,255.0,80.35485603185003,144.48727369308472,248.0,93.659610234491,249.0,289.63370114391347,2325.0,2325.0
771.0,5.0,2.521778653174515,277.6302486315534,2327.0,255.0,82.14520950176087,144.48727369308472,248.0,95.44996370440184,249.0,287.12489704562813,2326.0,2326.0
774.0,5.0,2.3495644050169706,219.56148453383136,2332.0,255.0,462.3083255005809,134.6201241016388,231.0,474.9373192348578,242.0,232.3590610648816,2331.0,2331.0
774.0,5.0,2.3495644050169706,214.5575487735648,2333.0,255.0,467.3790581492684,134.6201241016388,231.0,480.00805188354553,242.0,227.35512530461503,2332.0,2332.0
774.0,5.0,2.3495644050169706,210.9833089448029,2334.0,255.0,471.0010100411882,134.6201241016388,231.0,483.6300037754653,242.0,223.7808854758532,2333.0,2333.0
775.0,5.0,2.3565118848988225,533.4891470224645,2335.0,240.0,427.9225278354392,135.01818537712094,255.0,434.85940009411695,238.0,540.4216172251149,2334.0,2334.0
775.0,5.0,2.3565118848988225,528.2773943425917,2336.0,240.0,433.1309731995013,135.01818537712094,255.0,440.0678454581792,238.0,535.2098645452421,2335.0,2335.0
