end_point_x,end_point_y,num_stroke,start_point_y,r,g,num_brush,b,num_physical_stroke,theta_rad,start_point_x,theta_deg,Unnamed: 0,Unnamed: 0.1
174.96323637008788,241.86205880053,687.0,249.1715097810751,62.0,118.0,5.0,140.0,2007.0,1.366100241432739,139.75457667397052,78.27177822589873,2006.0,2006.0
176.40549455595902,248.80922594009124,687.0,256.11867692063635,62.0,118.0,5.0,140.0,2008.0,1.366100241432739,141.19683485984166,78.27177822589873,2007.0,2007.0
177.8477527418301,255.75639307965247,687.0,263.06584406019755,62.0,118.0,5.0,140.0,2009.0,1.366100241432739,142.63909304571283,78.27177822589873,2008.0,2008.0
178.4658633929178,258.73375042517875,687.0,266.04320140572383,62.0,118.0,5.0,140.0,2010.0,1.366100241432739,143.25720369680042,78.27177822589873,2009.0,2009.0
147.98837705492187,31.48400698486345,688.0,28.663710065284505,76.0,112.0,5.0,112.0,2011.0,1.6642002521861607,117.88160761872624,95.35165071487428,2010.0,2010.0
147.50356725646952,36.65936874237403,688.0,33.83907182279507,76.0,112.0,5.0,112.0,2012.0,1.6642002521861607,117.39679782027387,95.35165071487428,2011.0,2011.0
31.95364559585055,137.31597897666498,691.0,126.93021210680077,62.0,98.0,5.0,93.0,2019.0,1.9791801373455344,7.952024426692651,113.39866876602171,2018.0,2018.0
29.06366513277556,143.99475553020608,691.0,133.60898866034182,62.0,98.0,5.0,93.0,2020.0,1.9791801373455344,5.062043963617668,113.39866876602171,2019.0,2019.0
28.65081078090771,144.94886646642627,691.0,134.563099596562,62.0,98.0,5.0,93.0,2021.0,1.9791801373455344,4.649189611749813,113.39866876602171,2020.0,2020.0
388.5857977216853,380.1162468640689,694.0,388.2470979308689,64.0,138.0,5.0,144.0,2030.0,0.4407120530602723,384.7508762255344,25.2509406208992,2029.0,2029.0
395.00312593985313,383.1429841305029,694.0,391.2738351973029,64.0,138.0,5.0,144.0,2031.0,0.4407120530602723,391.1682044437021,25.2509406208992,2030.0,2030.0
396.8366482879009,384.0077662066268,694.0,392.1386172734269,64.0,138.0,5.0,144.0,2032.0,0.4407120530602723,393.00172679175,25.2509406208992,2031.0,2031.0
153.66324307270563,114.13076590025248,697.0,104.84169388477528,48.0,99.0,5.0,109.0,2037.0,2.8151142791407584,150.51801161299892,161.29416704177856,2036.0,2036.0
146.9427364263381,116.40629448848009,697.0,107.11722247300293,48.0,99.0,5.0,109.0,2038.0,2.8151142791407584,143.79750496663138,161.29416704177856,2037.0,2037.0
140.22222977997052,118.68182307670772,697.0,109.39275106123054,48.0,99.0,5.0,109.0,2039.0,2.8151142791407584,137.07699832026378,161.29416704177856,2038.0,2038.0
133.50172313360298,120.95735166493536,697.0,111.66827964945816,48.0,99.0,5.0,109.0,2040.0,2.8151142791407584,130.35649167389622,161.29416704177856,2039.0,2039.0
126.78121648723544,123.232880253163,697.0,113.9438082376858,48.0,99.0,5.0,109.0,2041.0,2.8151142791407584,123.63598502752863,161.29416704177856,2040.0,2040.0
121.98085459697286,124.85825781618271,697.0,115.56918580070555,48.0,99.0,5.0,109.0,2042.0,2.8151142791407584,118.83562313726613,161.29416704177856,2041.0,2041.0
350.2212037729457,431.3715421853876,727.0,447.2834148455802,99.0,120.0,5.0,118.0,2138.0,0.5613948831388403,340.2143161471392,32.16555744409561,2137.0,2137.0
355.33896685542845,434.59007473373,727.0,450.5019473939225,99.0,120.0,5.0,118.0,2139.0,0.5613948831388403,345.332079229622,32.16555744409561,2138.0,2138.0
23.187909605888663,336.26632347502806,733.0,312.4293631574244,73.0,103.0,5.0,102.0,2152.0,2.717634032000045,12.429596771622949,155.70896029472348,2151.0,2151.0
21.29277890909253,337.1216510262887,733.0,313.28469070868505,73.0,103.0,5.0,102.0,2153.0,2.717634032000045,10.534466074826812,155.70896029472348,2152.0,2152.0
417.2058054476944,359.8037409534117,742.0,335.22477635708924,43.0,83.0,5.0,80.0,2179.0,2.2161708063981584,384.5614383226432,126.97723388671874,2178.0,2178.0
416.5961190992435,360.6134912954968,742.0,336.0345266991742,43.0,83.0,5.0,80.0,2180.0,2.2161708063981584,383.9517519741922,126.97723388671874,2179.0,2179.0
514.5413342956463,219.7951321360329,745.0,230.14807057672877,59.0,85.0,5.0,92.0,2187.0,0.4397722276727726,509.670252920432,25.197092592716217,2186.0,2186.0
520.9797953663847,222.8244428951344,745.0,233.1773813358302,59.0,85.0,5.0,92.0,2188.0,0.4397722276727726,516.1087139911704,25.197092592716217,2187.0,2187.0
527.418256437123,225.8537536542358,745.0,236.20669209493167,59.0,85.0,5.0,92.0,2189.0,0.4397722276727726,522.5471750619088,25.197092592716217,2188.0,2188.0
532.9369373548989,228.4503057334656,745.0,238.80324417416145,59.0,85.0,5.0,92.0,2190.0,0.4397722276727726,528.0658559796846,25.197092592716217,2189.0,2189.0
141.10698721991855,117.6172889336718,746.0,125.80723134278684,72.0,111.0,5.0,117.0,2191.0,0.7730237957953681,133.11726810995128,44.291000962257385,2190.0,2190.0
141.8325344748063,118.32509840020842,746.0,126.51504080932348,72.0,111.0,5.0,117.0,2192.0,0.7730237957953681,133.84281536483908,44.291000962257385,2191.0,2191.0
418.09169324786535,252.0352722459876,757.0,237.0238877611933,51.0,92.0,5.0,98.0,2226.0,2.558761222218389,408.1958464595317,146.60621881484985,2225.0,2225.0
412.202828550876,255.91734607186717,757.0,240.90596158707288,51.0,92.0,5.0,98.0,2227.0,2.558761222218389,402.3069817625422,146.60621881484985,2226.0,2226.0
406.31396385388666,259.7994198977467,757.0,244.78803541295247,51.0,92.0,5.0,98.0,2228.0,2.558761222218389,396.4181170655529,146.60621881484985,2227.0,2227.0
400.42509915689726,263.6814937236263,757.0,248.67010923883203,51.0,92.0,5.0,98.0,2229.0,2.558761222218389,390.52925236856345,146.60621881484985,2228.0,2228.0
394.5362344599079,267.56356754950593,757.0,252.5521830647116,51.0,92.0,5.0,98.0,2230.0,2.558761222218389,384.6403876715741,146.60621881484985,2229.0,2229.0
391.1711689187711,269.7818954500085,757.0,254.77051096521427,51.0,92.0,5.0,98.0,2231.0,2.558761222218389,381.2753221304373,146.60621881484985,2230.0,2230.0
111.85018975335724,387.0044287484624,758.0,389.5786994308944,78.0,112.0,5.0,107.0,2232.0,1.4991467656630808,75.98306104631456,85.89478254318237,2231.0,2231.0
348.7694014891508,314.4223420068912,761.0,330.5418898958178,62.0,104.0,5.0,110.0,2238.0,1.127653489054114,314.8067434380588,64.6097856760025,2237.0,2237.0
349.2374518664026,315.40848845608565,761.0,331.52803634501225,62.0,104.0,5.0,110.0,2239.0,1.127653489054114,315.2747938153105,64.6097856760025,2238.0,2238.0
538.2653991043276,178.0701922299104,768.0,194.8182584195744,77.0,93.0,5.0,90.0,2256.0,0.923872605242346,516.0931496472599,52.9340010881424,2255.0,2255.0
542.7064637899189,183.94958110673903,768.0,200.69764729640315,77.0,93.0,5.0,90.0,2257.0,0.923872605242346,520.5342143328511,52.9340010881424,2256.0,2256.0
543.9753394143734,185.62940650011868,768.0,202.3774726897828,77.0,93.0,5.0,90.0,2258.0,0.923872605242346,521.8030899573058,52.9340010881424,2257.0,2257.0
248.41999353455728,460.4216552137148,776.0,468.8148894744052,55.0,74.0,5.0,87.0,2275.0,0.3663675159461753,245.19959284562145,20.99131241440773,2274.0,2274.0
255.06328241129245,462.97061922579246,776.0,471.36385348648287,55.0,74.0,5.0,87.0,2276.0,0.3663675159461753,251.84288172235665,20.99131241440773,2275.0,2275.0
261.70657128802776,465.5195832378704,776.0,473.9128174985608,55.0,74.0,5.0,87.0,2277.0,0.3663675159461753,258.4861705990919,20.99131241440773,2276.0,2276.0
267.400818896658,467.704409533937,776.0,476.0976437946274,55.0,74.0,5.0,87.0,2278.0,0.3663675159461753,264.1804182077221,20.99131241440773,2277.0,2277.0
98.5557610051933,57.80770274245439,777.0,47.90976753324027,69.0,95.0,5.0,81.0,2279.0,2.36373687448864,88.80601893864868,135.43214678764343,2278.0,2278.0
93.3713192386492,62.914522388613655,777.0,53.01658717939954,69.0,95.0,5.0,81.0,2280.0,2.36373687448864,83.62157717210458,135.43214678764343,2279.0,2279.0
90.40878108633828,65.83270504356179,777.0,55.93476983434768,69.0,95.0,5.0,81.0,2281.0,2.36373687448864,80.65903901979365,135.43214678764343,2280.0,2280.0
180.40992312712447,269.79513831272146,783.0,271.3443148959057,54.0,101.0,5.0,129.0,2295.0,1.4520438931936617,167.42587349036447,83.1959867477417,2294.0,2294.0
181.27208190949543,277.0211140643461,783.0,278.57029064753027,54.0,101.0,5.0,129.0,2296.0,1.4520438931936617,168.28803227273545,83.1959867477417,2295.0,2295.0
181.3952474498342,278.0533963145781,783.0,279.6025728977624,54.0,101.0,5.0,129.0,2297.0,1.4520438931936617,168.41119781307415,83.1959867477417,2296.0,2296.0
269.68982624762043,345.68328867288045,786.0,343.61394305550147,40.0,86.0,5.0,101.0,2302.0,1.6582199367048738,246.07983112082687,95.00900387763976,2301.0,2301.0
269.05443482310267,352.93272458657304,786.0,350.863378969194,40.0,86.0,5.0,101.0,2303.0,1.6582199367048738,245.44443969630925,95.00900387763976,2302.0,2302.0
268.9636646196002,353.96835828852903,786.0,351.89901267115005,40.0,86.0,5.0,101.0,2304.0,1.6582199367048738,245.3536694928067,95.00900387763976,2303.0,2303.0
586.1497553479895,130.45645668018722,793.0,144.98388685643204,94.0,111.0,5.0,113.0,2322.0,0.4760980986425357,578.6585201111333,27.27841168642044,2321.0,2321.0
590.7697032785537,132.8387855786924,793.0,147.3662157549372,94.0,111.0,5.0,113.0,2323.0,0.4760980986425357,583.2784680416975,27.27841168642044,2322.0,2322.0
270.06023344055296,94.96724306112267,795.0,76.15227469683651,59.0,116.0,5.0,124.0,2330.0,2.5918676435194365,258.5317958443128,148.50307703018186,2329.0,2329.0
263.9438163320309,98.71493647112156,795.0,79.89996810683539,59.0,116.0,5.0,124.0,2331.0,2.5918676435194365,252.41537873579077,148.50307703018186,2330.0,2330.0
257.82739922350885,102.46262988112044,795.0,83.64766151683426,59.0,116.0,5.0,124.0,2332.0,2.5918676435194365,246.29896162726865,148.50307703018186,2331.0,2331.0
251.7109821149868,106.21032329111932,795.0,87.39535492683314,59.0,116.0,5.0,124.0,2333.0,2.5918676435194365,240.18254451874657,148.50307703018186,2332.0,2332.0
351.76787461824426,384.1337375355211,809.0,375.281376527931,34.0,84.0,5.0,95.0,2379.0,1.885441589924491,324.56809510909613,108.027845621109,2378.0,2378.0
350.4341336081859,388.2317924346368,809.0,379.3794314270468,34.0,84.0,5.0,95.0,2380.0,1.885441589924491,323.2343540990377,108.027845621109,2379.0,2379.0
20.555213461907,103.41528115647824,810.0,115.07417193495148,42.0,77.0,5.0,88.0,2381.0,0.3141592700403172,16.767010151411558,18.000000268220898,2380.0,2380.0
24.43819487626612,104.67693831820642,810.0,116.33582909667965,42.0,77.0,5.0,88.0,2382.0,0.3141592700403172,20.64999156577068,18.000000268220898,2381.0,2381.0
260.7773382978744,177.63775723135373,812.0,187.07195340137628,69.0,117.0,5.0,132.0,2385.0,1.0908312090183492,242.6543972001625,62.50002443790435,2384.0,2384.0
262.76730278817803,181.4604474313842,812.0,190.8946436014068,69.0,117.0,5.0,132.0,2386.0,1.0908312090183492,244.64436169046616,62.50002443790435,2385.0,2385.0
382.636984327424,454.48809461380574,815.0,476.2730274652167,86.0,110.0,5.0,109.0,2393.0,0.7050135067109837,364.10029094876296,40.39429843425751,2392.0,2392.0
383.4089554812463,455.14496111292135,815.0,476.9298939643323,86.0,110.0,5.0,109.0,2394.0,0.7050135067109837,364.8722621025853,40.39429843425751,2393.0,2393.0
189.32055037223083,108.50889719478025,818.0,137.72031217874274,86.0,132.0,5.0,152.0,2401.0,0.3463752072548424,178.77738759238946,19.84583750367165,2400.0,2400.0
196.1655797007224,110.97944709736784,818.0,140.19086208133035,86.0,132.0,5.0,152.0,2402.0,0.3463752072548424,185.62241692088105,19.84583750367165,2401.0,2401.0
197.14344103336404,111.33238279773752,818.0,140.54379778170002,86.0,132.0,5.0,152.0,2403.0,0.3463752072548424,186.60027825352267,19.84583750367165,2402.0,2402.0
143.93014685544804,276.6812717234502,829.0,283.8116512811111,71.0,137.0,5.0,155.0,2428.0,1.1423431527318548,128.31903172437924,65.45144140720367,2427.0,2427.0
144.8515726130171,278.69862346045403,829.0,285.8290030181149,71.0,137.0,5.0,155.0,2429.0,1.1423431527318548,129.24045748194837,65.45144140720367,2428.0,2428.0
358.90641588787736,186.74448514648543,834.0,188.97785386458455,68.0,107.0,5.0,112.0,2441.0,1.505684722109495,324.6542776005209,86.26937985420227,2440.0,2440.0
359.1134018251882,189.9189322903241,834.0,192.1523010084232,68.0,107.0,5.0,112.0,2442.0,1.505684722109495,324.8612635378318,86.26937985420227,2441.0,2441.0
557.6746307165529,62.63647298452214,835.0,44.07457729249742,93.0,117.0,5.0,103.0,2443.0,2.1924358617195856,531.7642022095007,125.61732172966002,2442.0,2442.0
557.0389262025135,63.52384874807122,835.0,44.9619530560465,93.0,117.0,5.0,103.0,2444.0,2.1924358617195856,531.1284976954612,125.61732172966002,2443.0,2443.0
227.8617736263984,159.30402260497974,840.0,171.26343342224718,70.0,124.0,5.0,151.0,2458.0,0.6916610671911394,217.95779692026147,39.62926000356674,2457.0,2457.0
233.2716536966194,163.78412007943922,840.0,175.74353089670666,70.0,124.0,5.0,151.0,2459.0,0.6916610671911394,223.3676769904825,39.62926000356674,2458.0,2458.0
238.6815337668404,168.2642175538987,840.0,180.2236283711661,70.0,124.0,5.0,151.0,2460.0,0.6916610671911394,228.77755706070351,39.62926000356674,2459.0,2459.0
240.2272137869036,169.54424540374433,840.0,181.5036562210117,70.0,124.0,5.0,151.0,2461.0,0.6916610671911394,230.32323708076663,39.62926000356674,2460.0,2460.0
254.3134093965716,4.9496948154149685,841.0,15.204009350251363,75.0,109.0,5.0,96.0,2462.0,0.4596024684476118,249.2379979313365,26.333281695842743,2461.0,2461.0
257.9725402122407,6.760795345981825,841.0,17.015109880818223,75.0,109.0,5.0,96.0,2463.0,0.4596024684476118,252.8971287470056,26.333281695842743,2462.0,2462.0
153.99355202271994,276.32137618738483,850.0,274.7639602107581,62.0,112.0,5.0,129.0,2485.0,1.6901833625555729,141.01048811116647,96.84037327766418,2484.0,2484.0
153.507274741402,280.375122339239,850.0,278.81770636261217,62.0,112.0,5.0,129.0,2486.0,1.6901833625555729,140.52421082984853,96.84037327766418,2485.0,2485.0
107.83305153406224,186.4995941601068,854.0,178.1603579250399,49.0,91.0,5.0,100.0,2494.0,2.4733571414584783,101.25017367435508,141.71292543411258,2493.0,2493.0
101.95783744957988,191.13740697984016,854.0,182.79817074477333,49.0,91.0,5.0,100.0,2495.0,2.4733571414584783,95.37495958987274,141.71292543411258,2494.0,2494.0
437.0868015280616,285.65007321980374,872.0,291.8120078319704,81.0,114.0,5.0,112.0,2548.0,1.287783050795963,415.898633372346,73.78453373908997,2547.0,2547.0
437.36985351797694,286.62336383981363,872.0,292.78529845198017,81.0,114.0,5.0,112.0,2549.0,1.287783050795963,416.18168536226136,73.78453373908997,2548.0,2548.0
269.61763913537135,131.29793590350522,880.0,125.88712038898773,48.0,113.0,5.0,125.0,2564.0,1.8185332877708569,248.2253278196824,104.1942822933197,2563.0,2563.0
268.5608717645034,135.47599307902922,880.0,130.06517756451169,48.0,113.0,5.0,125.0,2565.0,1.8185332877708569,247.16856044881453,104.1942822933197,2564.0,2564.0
459.8940791040979,300.97284748834386,882.0,313.2982016838116,40.0,91.0,5.0,105.0,2569.0,0.340513259401185,455.5270278092305,19.509972631931305,2568.0,2568.0
466.52482651626616,303.3222172194708,882.0,315.6475714149384,40.0,91.0,5.0,105.0,2570.0,0.340513259401185,462.1577752213988,19.509972631931305,2569.0,2569.0
470.3138250375053,304.6647142086861,882.0,316.99006840415376,40.0,91.0,5.0,105.0,2571.0,0.340513259401185,465.9467737426378,19.509972631931305,2570.0,2570.0
345.1417514543312,248.0380054824224,888.0,256.83348587650164,72.0,118.0,5.0,145.0,2583.0,0.5955156567260178,339.18216534978967,34.12053376436233,2582.0,2582.0
350.14673819377106,251.42925281507056,888.0,260.2247332091498,72.0,118.0,5.0,145.0,2584.0,0.5955156567260178,344.18715208922964,34.12053376436233,2583.0,2583.0
527.9743846847579,366.9156978635101,889.0,382.214735750916,60.0,100.0,5.0,108.0,2585.0,0.4703146334179947,520.1969385749147,26.94704353809357,2584.0,2584.0
528.8779461822743,367.3750339933754,889.0,382.6740718807813,60.0,100.0,5.0,108.0,2586.0,0.4703146334179947,521.1005000724314,26.94704353809357,2585.0,2585.0
386.8516286694692,265.93028202372057,895.0,252.1035774642361,54.0,103.0,5.0,99.0,2603.0,2.5790832843481333,378.13457217519806,147.77058720588684,2602.0,2602.0
380.6956798142618,269.8113047009483,895.0,255.98460014146383,54.0,103.0,5.0,99.0,2604.0,2.5790832843481333,371.9786233199906,147.77058720588684,2603.0,2603.0
374.5397309590544,273.692327378176,895.0,259.86562281869146,54.0,103.0,5.0,99.0,2605.0,2.5790832843481333,365.8226744647832,147.77058720588684,2604.0,2604.0
103.08576887167224,370.1872599422539,896.0,360.9861225793733,50.0,103.0,5.0,118.0,2606.0,2.082314317092377,86.69477858007895,119.30782198905943,2605.0,2605.0
99.42177743382678,376.7143278163287,896.0,367.513190453448,50.0,103.0,5.0,118.0,2607.0,2.082314317092377,83.03078714223346,119.30782198905943,2606.0,2606.0
262.416981862868,359.9443280971614,899.0,345.9986992984742,57.0,107.0,5.0,124.0,2613.0,2.4585122446175105,251.0684627868948,140.862375497818,2612.0,2612.0
260.8042814715198,361.256693528598,899.0,347.31106472991087,57.0,107.0,5.0,124.0,2614.0,2.4585122446175105,249.4557623955466,140.862375497818,2613.0,2613.0
546.7800403565024,239.8288126413016,907.0,234.2344282057342,53.0,87.0,5.0,84.0,2637.0,2.044689093987954,535.8721037370909,117.15205550193788,2636.0,2636.0
546.3174741100703,240.7307247920436,907.0,235.13634035647613,53.0,87.0,5.0,84.0,2638.0,2.044689093987954,535.4095374906589,117.15205550193788,2637.0,2637.0
231.76510979237904,248.4994606491143,920.0,250.11558172905157,53.0,92.0,5.0,111.0,2665.0,1.4946655081892912,210.5779268683733,85.63802540302277,2664.0,2664.0
232.3001465328984,255.51373787943575,920.0,257.129858959373,53.0,92.0,5.0,111.0,2666.0,1.4946655081892912,211.11296360889256,85.63802540302277,2665.0,2665.0
232.60588181319517,259.5218962967624,920.0,261.1380173766996,53.0,92.0,5.0,111.0,2667.0,1.4946655081892912,211.4186988891894,85.63802540302277,2666.0,2666.0
211.1379105429297,107.5690790157306,930.0,119.49197180570847,55.0,116.0,5.0,134.0,2690.0,0.8458023083639713,197.6800475874976,48.46090257167816,2689.0,2689.0
215.8947262307404,112.93829391671645,930.0,124.86118670669433,55.0,116.0,5.0,134.0,2691.0,0.8458023083639713,202.4368632753083,48.46090257167816,2690.0,2690.0
140.2519697562704,34.609189017831675,940.0,29.346693744924305,67.0,98.0,5.0,98.0,2714.0,2.2704074759960053,133.99918223968837,130.08476614952087,2713.0,2713.0
137.622966912932,37.73291555959504,940.0,32.470420286687684,67.0,98.0,5.0,98.0,2715.0,2.2704074759960053,131.37017939634998,130.08476614952087,2714.0,2714.0
305.0383016954418,326.0642144936137,942.0,316.81500043688607,42.0,82.0,5.0,103.0,2720.0,2.299264178793505,294.6711115697239,131.73813343048096,2719.0,2719.0
301.0135172326823,330.57548490908346,942.0,321.3262708523558,42.0,82.0,5.0,103.0,2721.0,2.299264178793505,290.6463271069645,131.73813343048096,2720.0,2720.0
110.69767364846037,246.2599067123452,944.0,261.5290412561002,74.0,110.0,5.0,113.0,2724.0,0.4741450913033694,102.86168241846904,27.166512608528137,2723.0,2723.0
114.5318806868696,248.2275894674385,944.0,263.4967240111934,74.0,110.0,5.0,113.0,2725.0,0.4741450913033694,106.69588945687828,27.166512608528137,2724.0,2724.0
161.5519350285077,105.6228255962452,949.0,116.3336158828534,52.0,95.0,5.0,114.0,2734.0,0.7552543735704648,151.4681616234295,43.27288806438446,2733.0,2733.0
206.04518118263408,449.05878183366536,957.0,435.7679651387312,77.0,96.0,5.0,90.0,2749.0,2.4565833461682907,195.1868470630073,140.7518577575684,2748.0,2748.0
200.2485836793764,453.7944872377852,957.0,440.5036705428511,77.0,96.0,5.0,90.0,2750.0,2.4565833461682907,189.39024955974963,140.7518577575684,2749.0,2749.0
104.93996135826988,310.8449846348448,959.0,319.74815065053167,83.0,124.0,5.0,142.0,2752.0,0.9601891135364016,92.21793728232215,55.01478374004364,2751.0,2751.0
109.23168395268624,316.9775669181866,959.0,325.8807329338736,83.0,124.0,5.0,142.0,2753.0,0.9601891135364016,96.50965987673852,55.01478374004364,2752.0,2752.0
27.18349958004776,219.49020749763173,593.0,206.4473202559886,0.0,61.0,5.0,71.0,1697.0,2.2631781795753634,11.456829754322287,129.67055797576904,1696.0,1696.0
22.67629748801397,224.9248384827804,593.0,211.88195124113727,0.0,61.0,5.0,71.0,1698.0,2.2631781795753634,6.949627662288501,129.67055797576904,1697.0,1697.0
18.16909539598018,230.35946946792907,593.0,217.316582226286,0.0,61.0,5.0,71.0,1699.0,2.2631781795753634,2.4424255702547093,129.67055797576904,1698.0,1698.0
13.661893303946393,235.79410045307785,593.0,222.75121321143465,0.0,61.0,5.0,71.0,1700.0,2.2631781795753634,-2.064776521779081,129.67055797576904,1699.0,1699.0
9.154691211912604,241.2287314382265,593.0,228.18584419658333,0.0,61.0,5.0,71.0,1701.0,2.2631781795753634,-6.5719786138128695,129.67055797576904,1700.0,1700.0
5.935261146174183,245.11061071333268,593.0,232.0677234716896,0.0,61.0,5.0,71.0,1702.0,2.2631781795753634,-9.791408679551289,129.67055797576904,1701.0,1701.0
403.7394391480941,290.9979693170821,661.0,283.6338833614392,27.0,97.0,5.0,116.0,1932.0,2.69303004376232,400.1952260813053,154.2992556095123,1931.0,1931.0
397.2592821951843,294.11676193923324,661.0,286.7526759835902,27.0,97.0,5.0,116.0,1933.0,2.69303004376232,393.7150691283954,154.2992556095123,1932.0,1932.0
394.4820720725087,295.4533873487265,661.0,288.0893013930835,27.0,97.0,5.0,116.0,1934.0,2.69303004376232,390.9378590057198,154.2992556095123,1933.0,1933.0
93.88423663047482,160.9699876502268,738.0,169.8039624626161,12.0,55.0,5.0,65.0,2164.0,1.0301067669158792,79.16995386556017,59.0207701921463,2163.0,2163.0
97.53637979037512,167.05316858451647,738.0,175.88714339690574,12.0,55.0,5.0,65.0,2165.0,1.0301067669158792,82.82209702546047,59.0207701921463,2164.0,2164.0
101.1885229502754,173.13634951880616,738.0,181.97032433119543,12.0,55.0,5.0,65.0,2166.0,1.0301067669158792,86.47424018536077,59.0207701921463,2165.0,2165.0
102.75372716166125,175.74342706207318,738.0,184.5774018744624,12.0,55.0,5.0,65.0,2167.0,1.0301067669158792,88.0394443967466,59.0207701921463,2166.0,2166.0
204.5324600178649,304.84626799182723,748.0,307.36835723164467,0.0,42.0,5.0,65.0,2198.0,1.2864307059167988,195.90364620491692,73.70705008506775,2197.0,2197.0
206.5563229236145,311.77050204387405,748.0,314.2925912836915,0.0,42.0,5.0,65.0,2199.0,1.2864307059167988,197.9275091106665,73.70705008506775,2198.0,2198.0
208.580185829364,318.69473609592086,748.0,321.2168253357383,0.0,42.0,5.0,65.0,2200.0,1.2864307059167988,199.9513720164161,73.70705008506775,2199.0,2199.0
209.15843237386392,320.67308868221994,748.0,323.1951779220374,0.0,42.0,5.0,65.0,2201.0,1.2864307059167988,200.529618560916,73.70705008506775,2200.0,2200.0
259.8390510839536,206.46504049428,750.0,212.1387918877396,3.0,50.0,5.0,81.0,2205.0,1.2162970556087536,244.5102097048799,69.68868792057036,2204.0,2204.0
260.56078743211003,208.4149641393581,750.0,214.0887155328176,3.0,50.0,5.0,81.0,2206.0,1.2162970556087536,245.2319460530363,69.68868792057036,2205.0,2205.0
503.98980170172587,320.9061926209855,751.0,329.83395703490385,10.0,66.0,5.0,84.0,2207.0,1.1185786219980471,485.6120958063978,64.08983409404755,2206.0,2206.0
507.0901725451069,327.28827226426984,751.0,336.21603667818823,10.0,66.0,5.0,84.0,2208.0,1.1185786219980471,488.7124666497789,64.08983409404755,2207.0,2207.0
507.97599278607294,329.1117235909225,751.0,338.0394880048409,10.0,66.0,5.0,84.0,2209.0,1.1185786219980471,489.5982868907449,64.08983409404755,2208.0,2208.0
437.41966745644265,383.6489302848333,596.0,387.0143155868949,18.0,54.0,5.0,62.0,1709.0,1.4676662666253648,404.9030022927606,84.09108281135559,1708.0,1708.0
437.6363920041651,385.7429429813069,596.0,389.1083282833684,18.0,54.0,5.0,62.0,1710.0,1.4676662666253648,405.1197268404831,84.09108281135559,1709.0,1709.0
279.5690487274821,318.5817636426297,616.0,330.2731809742647,36.0,88.0,5.0,106.0,1773.0,1.091142049851832,257.09296651062766,62.51783430576325,1772.0,1772.0
282.927289149418,325.03778909158524,616.0,336.72920642322015,36.0,88.0,5.0,106.0,1774.0,1.091142049851832,260.4512069325636,62.51783430576325,1773.0,1773.0
284.8462836762385,328.7269464909884,616.0,340.41836382262335,36.0,88.0,5.0,106.0,1775.0,1.091142049851832,262.3702014593841,62.51783430576325,1774.0,1774.0
226.33650827290668,355.06448134163963,627.0,359.5629160658725,21.0,68.0,5.0,79.0,1814.0,1.4291877292569768,194.7824536660501,81.88642501831055,1813.0,1813.0
226.9447514539682,359.33097396096656,627.0,363.8294086851994,21.0,68.0,5.0,79.0,1815.0,1.4291877292569768,195.3906968471116,81.88642501831055,1814.0,1814.0
41.3701036836101,192.1053958583365,643.0,225.93720124579824,37.0,63.0,5.0,75.0,1863.0,0.6499897169664234,15.651565338165335,37.24166750907897,1862.0,1862.0
47.04146725114605,196.4166993702883,643.0,230.24850475775003,37.0,63.0,5.0,75.0,1864.0,0.6499897169664234,21.3229289057013,37.24166750907897,1863.0,1863.0
51.09244122795745,199.4962018788253,643.0,233.32800726628705,37.0,63.0,5.0,75.0,1865.0,0.6499897169664234,25.3739028825127,37.24166750907897,1864.0,1864.0
231.3611518097856,122.17778202990604,722.0,97.02192427423088,29.0,86.0,5.0,105.0,2121.0,2.393335101202158,208.00778516462267,137.1280002593994,2120.0,2120.0
228.36896174202877,124.95557288891888,722.0,99.79971513324372,29.0,86.0,5.0,105.0,2122.0,2.393335101202158,205.0155950968658,137.1280002593994,2121.0,2121.0
289.9069628961604,446.4900149319848,799.0,469.8077964889311,21.0,66.0,5.0,76.0,2345.0,0.3141592700403172,282.33055627516944,18.000000268220898,2344.0,2344.0
296.60475789852705,448.6662604842488,799.0,471.9840420411952,21.0,66.0,5.0,76.0,2346.0,0.3141592700403172,289.0283512775362,18.000000268220898,2345.0,2345.0
303.30255290089383,450.8425060365129,799.0,474.1602875934593,21.0,66.0,5.0,76.0,2347.0,0.3141592700403172,295.72614627990293,18.000000268220898,2346.0,2346.0
310.0003479032606,453.018751588777,799.0,476.33653314572337,21.0,66.0,5.0,76.0,2348.0,0.3141592700403172,302.42394128226965,18.000000268220898,2347.0,2347.0
312.8708314757035,453.951428254033,799.0,477.26920981097953,21.0,66.0,5.0,76.0,2349.0,0.3141592700403172,305.29442485471264,18.000000268220898,2348.0,2348.0
273.09695909762144,458.38100398626375,868.0,449.38873593617205,28.0,73.0,5.0,95.0,2537.0,2.579950455372144,267.43866808218445,147.82027244567868,2536.0,2536.0
267.73632707116286,461.75412585756567,868.0,452.7618578074739,28.0,73.0,5.0,95.0,2538.0,2.579950455372144,262.078036055726,147.82027244567868,2537.0,2537.0
147.8797160609563,281.0608826461115,874.0,281.89227093007327,39.0,104.0,5.0,122.0,2552.0,1.4980687471821412,136.46833745703262,85.83301663398744,2551.0,2551.0
