r,start_point_x,b,start_point_y,end_point_y,theta_deg,num_brush,g,num_stroke,end_point_x,num_physical_stroke,theta_rad,Unnamed: 0,Unnamed: 0.1
76.0,336.58417493439566,129.0,235.21477379698044,204.44307677148475,56.92845404148103,4.0,107.0,444.0,383.8391438345909,1325.0,0.9935889610941164,1324.0,1324.0
76.0,341.54900344641703,129.0,242.83907923375835,212.0673822082626,56.92845404148103,4.0,107.0,444.0,388.8039723466121,1326.0,0.9935889610941164,1325.0,1325.0
79.0,252.61512486047505,125.0,279.8376046106352,282.5229197117405,92.9896116256714,4.0,120.0,447.0,304.0323606599024,1332.0,1.6229748930187624,1331.0,1331.0
79.0,252.4574685250249,125.0,282.8563389750971,285.5416540762024,92.9896116256714,4.0,120.0,447.0,303.8747043244522,1333.0,1.6229748930187624,1332.0,1332.0
74.0,39.5677693313156,137.0,329.99880891807726,340.91587507203064,100.69202542304993,4.0,115.0,452.0,97.38882000465452,1346.0,1.7574073741340577,1345.0,1345.0
74.0,37.68307995423635,137.0,339.98086072932693,350.8979268832803,100.69202542304993,4.0,115.0,452.0,95.50413062757528,1347.0,1.7574073741340577,1346.0,1346.0
74.0,35.7983905771571,137.0,349.9629125405765,360.87997869452994,100.69202542304993,4.0,115.0,452.0,93.61944125049604,1348.0,1.7574073741340577,1347.0,1347.0
74.0,34.85604588861748,137.0,354.9539384462014,365.8710046001548,100.69202542304993,4.0,115.0,452.0,92.6770965619564,1349.0,1.7574073741340577,1348.0,1348.0
68.0,240.08252145442216,123.0,200.8777929535361,187.61856544371005,71.4508455991745,4.0,112.0,454.0,279.5974833267589,1352.0,1.2470525090396956,1351.0,1351.0
68.0,240.74395515309672,123.0,202.84898828635883,189.5897607765328,71.4508455991745,4.0,112.0,454.0,280.25891702543345,1353.0,1.2470525090396956,1352.0,1352.0
89.0,333.6043575187358,140.0,384.0561063989325,403.2310713743286,137.15569138526917,4.0,139.0,457.0,351.38813356363886,1357.0,2.3938184025221694,1356.0,1356.0
89.0,326.0581616933924,140.0,391.0548079204782,410.2297728958743,137.15569138526917,4.0,139.0,457.0,343.84193773829554,1358.0,2.3938184025221694,1357.0,1357.0
36.0,195.9680988685952,90.0,413.3733735416164,403.2690015336064,18.000000268220898,4.0,74.0,466.0,199.2512084043579,1378.0,0.3141592700403172,1377.0,1377.0
36.0,205.71407404550845,90.0,416.54003288603343,406.4356608780232,18.000000268220898,4.0,74.0,466.0,208.9971835812712,1379.0,0.3141592700403172,1378.0,1378.0
36.0,213.51085418703903,90.0,419.07336036156687,408.9689883535568,18.000000268220898,4.0,74.0,466.0,216.79396372280172,1380.0,0.3141592700403172,1379.0,1379.0
84.0,12.284254073671748,121.0,247.6915794456173,277.2274354105294,161.9999957084656,4.0,116.0,468.0,21.88103786760336,1386.0,2.8274333133294083,1385.0,1385.0
84.0,9.409354438249249,121.0,248.6256911999264,278.16154716483845,161.9999957084656,4.0,116.0,468.0,19.00613823218086,1387.0,2.8274333133294083,1386.0,1386.0
41.0,183.29228403337157,134.0,93.43369411924856,102.75443245343658,107.95319437980652,4.0,110.0,474.0,212.0585051530186,1396.0,1.8841386799730613,1395.0,1395.0
41.0,180.1679210552692,134.0,103.07629034539404,112.3970286795821,107.95319437980652,4.0,110.0,474.0,208.93414217491627,1397.0,1.8841386799730613,1396.0,1396.0
41.0,177.04355807716684,134.0,112.71888657153951,122.0396249057276,107.95319437980652,4.0,110.0,474.0,205.80977919681385,1398.0,1.8841386799730613,1397.0,1397.0
41.0,176.41868548154633,134.0,114.64740581676864,123.9681441509567,107.95319437980652,4.0,110.0,474.0,205.18490660119335,1399.0,1.8841386799730613,1398.0,1398.0
78.0,218.72619176839683,141.0,299.3222594012413,315.05318518112114,121.34748101234436,4.0,128.0,479.0,244.55078498313588,1406.0,2.117913082666711,1405.0,1405.0
78.0,213.4530985481253,141.0,307.9788057038806,323.7097314837604,121.34748101234436,4.0,128.0,479.0,239.2776917628644,1407.0,2.117913082666711,1406.0,1406.0
78.0,208.1800053278537,141.0,316.63535200651995,332.3662777863997,121.34748101234436,4.0,128.0,479.0,234.0045985425928,1408.0,2.117913082666711,1407.0,1407.0
78.0,207.12538668379943,141.0,318.3666612670478,334.09758704692763,121.34748101234436,4.0,128.0,479.0,232.9499798985385,1409.0,2.117913082666711,1408.0,1408.0
84.0,82.3078699482872,144.0,325.1927366716065,335.55840938962467,114.15107131004332,4.0,132.0,484.0,105.42531660971994,1419.0,1.992312039039093,1418.0,1418.0
84.0,79.01851451312757,144.0,332.5286328446178,342.8943055626359,114.15107131004332,4.0,132.0,484.0,102.13596117456036,1420.0,1.992312039039093,1419.0,1419.0
57.0,162.7843280172441,135.0,228.7881570723208,242.26933171676552,145.56618690490723,4.0,113.0,486.0,172.0267715851305,1423.0,2.540609241064085,1422.0,1422.0
57.0,159.25655639513957,135.0,231.2067319367245,244.68790658116927,145.56618690490723,4.0,113.0,486.0,168.498999963026,1424.0,2.540609241064085,1423.0,1423.0
57.0,13.212844138303412,140.0,232.27803993930831,242.1543141691849,158.37055921554563,4.0,115.0,488.0,17.129009256930242,1426.0,2.76408769653592,1425.0,1425.0
85.0,361.82064352317735,128.0,419.2054862373014,420.7111460520494,93.1061589717865,4.0,121.0,489.0,389.566622612084,1427.0,1.6250090279429326,1426.0,1426.0
99.0,170.67350018968295,136.0,108.90879413022962,111.04154153549368,100.74291229248048,4.0,149.0,490.0,181.91459251321345,1428.0,1.7582955175516528,1427.0,1427.0
20.0,119.77937008938228,72.0,283.3720269766853,291.95963838140943,143.92958879470825,4.0,68.0,516.0,126.03477353452696,1484.0,2.512045215509196,1483.0,1483.0
20.0,117.21966966283225,72.0,285.2365685950884,293.8241799998123,143.92958879470825,4.0,68.0,516.0,123.47507310797693,1485.0,2.512045215509196,1484.0,1484.0
62.0,225.8951313037782,117.0,203.1848355529951,226.74933504925156,154.2963480949402,4.0,109.0,518.0,237.23780892918347,1487.0,2.6929792980599863,1486.0,1486.0
62.0,222.0411379202044,117.0,205.03993986052632,228.6044393567828,154.2963480949402,4.0,109.0,518.0,233.3838155456096,1488.0,2.6929792980599863,1487.0,1487.0
66.0,9.964667346164392,100.0,221.3691313505797,220.42622545164292,84.90833580493927,4.0,102.0,520.0,20.547108953176693,1492.0,1.48193002218518,1491.0,1491.0
104.0,122.6166703135956,163.0,282.77676260561884,269.00344754477294,32.57864713668823,4.0,153.0,532.0,131.41784211820544,1515.0,0.5686046583806328,1514.0,1514.0
104.0,126.22088962648608,163.0,285.07986489102416,271.3065498301782,32.57864713668823,4.0,153.0,532.0,135.0220614310959,1516.0,0.5686046583806328,1515.0,1515.0
65.0,223.24778683235644,121.0,243.94631580447884,225.4961797932852,41.190764307975776,4.0,104.0,534.0,239.3944073825684,1518.0,0.7189144585871408,1517.0,1517.0
65.0,228.65962739094616,121.0,248.68248338203915,230.2323473708455,41.190764307975776,4.0,104.0,534.0,244.806247941158,1519.0,0.7189144585871408,1518.0,1518.0
55.0,319.6256248582534,111.0,156.55523849147897,170.55369439441782,154.35625791549683,4.0,105.0,540.0,326.3457062584563,1530.0,2.6940249216829786,1529.0,1529.0
55.0,310.4035231752905,111.0,160.98238920154031,174.98084510447913,154.35625791549683,4.0,105.0,540.0,317.1236045754933,1531.0,2.6940249216829786,1530.0,1530.0
55.0,305.79247233380914,111.0,163.195964556571,177.19442045950984,154.35625791549683,4.0,105.0,540.0,312.512553734012,1532.0,2.6940249216829786,1531.0,1531.0
39.0,293.57509877847644,89.0,371.2306842971868,381.33505607465673,161.9999957084656,4.0,94.0,541.0,296.8582090237688,1533.0,2.8274333133294083,1532.0,1532.0
39.0,283.9350583343018,89.0,374.3629241082626,384.4672958857327,161.9999957084656,4.0,94.0,541.0,287.2181685795942,1534.0,2.8274333133294083,1533.0,1533.0
39.0,274.2950178901272,89.0,377.49516391933855,387.59953569680846,161.9999957084656,4.0,94.0,541.0,277.5781281354196,1535.0,2.8274333133294083,1534.0,1534.0
39.0,272.36700980129217,89.0,378.1216118815536,388.2259836590236,161.9999957084656,4.0,94.0,541.0,275.65012004658456,1536.0,2.8274333133294083,1535.0,1535.0
73.0,251.3691152883016,129.0,175.76105148457845,147.45071396129634,36.33221089839935,4.0,111.0,544.0,272.18963952272406,1543.0,0.6341167047060356,1542.0,1542.0
73.0,259.5347412527988,129.0,181.7663706773725,153.4560331540904,36.33221089839935,4.0,111.0,544.0,280.3552654872213,1544.0,0.6341167047060356,1543.0,1543.0
73.0,267.700367217296,129.0,187.7716898701666,159.4613523468845,36.33221089839935,4.0,111.0,544.0,288.52089145171857,1545.0,0.6341167047060356,1544.0,1544.0
73.0,269.33349241019545,129.0,188.9727537087254,160.6624161854433,36.33221089839935,4.0,111.0,544.0,290.154016644618,1546.0,0.6341167047060356,1545.0,1545.0
67.0,122.69852762456446,105.0,126.08249900959294,114.27235381649224,68.82159948348999,4.0,111.0,550.0,153.18097834815657,1567.0,1.2011635074757292,1566.0,1566.0
24.0,143.76939522809602,49.0,495.6247934010064,481.6341244668384,18.000000268220898,4.0,56.0,560.0,148.31523920069048,1603.0,0.3141592700403172,1602.0,1602.0
74.0,431.6409219903628,100.0,296.4524444317873,263.47526932560385,20.21638065576553,4.0,107.0,561.0,443.7848654229732,1604.0,0.3528424052795989,1603.0,1603.0
37.0,137.0130018460885,129.0,270.2247308221645,264.61954907344443,79.871329665184,4.0,100.0,563.0,168.3893657951583,1609.0,1.3940176806032814,1608.0,1608.0
37.0,137.3786499816221,129.0,272.2715349209647,266.6663531722446,79.871329665184,4.0,100.0,563.0,168.75501393069192,1610.0,1.3940176806032814,1609.0,1609.0
64.0,136.52567921296094,114.0,65.46899209332987,81.16520397697978,113.0763638019562,4.0,103.0,564.0,173.36703969249982,1611.0,1.9735548545270685,1610.0,1610.0
40.0,139.74384055741064,90.0,164.41692832715574,198.3346189558352,144.4649577140808,4.0,82.0,575.0,163.96840636046974,1637.0,2.5213891658650907,1636.0,1636.0
40.0,131.58609591514374,90.0,170.2433221124699,204.16101274114936,144.4649577140808,4.0,82.0,575.0,155.8106617182029,1638.0,2.5213891658650907,1637.0,1637.0
40.0,125.0599002013303,90.0,174.90443714072126,208.82212776940068,144.4649577140808,4.0,82.0,575.0,149.28446600438943,1639.0,2.5213891658650907,1638.0,1638.0
48.0,202.3603723025673,114.0,324.7353277274017,347.29685978140645,115.5532121658325,4.0,96.0,577.0,249.54877299879627,1645.0,2.0167840135493447,1644.0,1644.0
1.0,212.55201405457603,24.0,352.4995790243822,361.6772784933844,149.74995017051697,4.0,39.0,287.0,217.9043008888881,894.0,2.613629685172965,893.0,893.0
6.0,127.57125212940932,30.0,496.0828184695332,476.9097452873343,20.21397069096565,4.0,42.0,385.0,134.63087790955157,1174.0,0.3528003434589838,1173.0,1173.0
85.0,570.1253252415312,95.0,263.7632161049625,270.6915953044164,130.70176005363464,4.0,104.0,288.0,578.1798086867092,896.0,2.2811760510875247,895.0,895.0
85.0,563.4691056264513,95.0,271.5013045025138,278.42968370196763,130.70176005363464,4.0,104.0,288.0,571.5235890716298,897.0,2.2811760510875247,896.0,896.0
85.0,561.4722397419275,95.0,273.8227310217792,280.75111022123303,130.70176005363464,4.0,104.0,288.0,569.5267231871057,898.0,2.2811760510875247,897.0,897.0
98.0,325.2201526964086,112.0,435.3437973937052,456.2321960715665,133.69239091873172,4.0,121.0,329.0,347.0844258668928,1025.0,2.3333724063952346,1024.0,1024.0
98.0,318.6888195521972,112.0,442.1802645750706,463.0686632529319,133.69239091873172,4.0,121.0,329.0,340.5530927226813,1026.0,2.3333724063952346,1025.0,1025.0
60.0,572.4510955381717,77.0,107.19461470255592,117.25428584114452,161.2355661392212,4.0,69.0,375.0,575.8687202225864,1148.0,2.814091500446492,1147.0,1147.0
94.0,238.095366138036,102.0,223.7810855018964,247.57415238103832,159.9071753025055,4.0,118.0,390.0,246.79901362204697,1186.0,2.79090670659248,1185.0,1185.0
94.0,228.4169560930181,102.0,227.32150631714617,251.11457319628812,159.9071753025055,4.0,118.0,390.0,237.12060357702907,1187.0,2.79090670659248,1186.0,1186.0
94.0,225.5134330795128,102.0,228.3836325617212,252.1766994408632,159.9071753025055,4.0,118.0,390.0,234.21708056352367,1188.0,2.79090670659248,1187.0,1187.0
107.0,84.59706791320609,98.0,374.34743203303526,399.0944733042864,161.1321401596069,4.0,122.0,433.0,93.05436775073927,1299.0,2.8122863765701225,1298.0,1298.0
107.0,77.79188222367408,98.0,376.6731038252961,401.4201450965471,161.1321401596069,4.0,122.0,433.0,86.24918206120725,1300.0,2.8122863765701225,1299.0,1299.0
99.0,59.08249039181202,98.0,70.79330976095845,52.91634390063286,18.000000268220898,4.0,115.0,453.0,64.89106880123836,1350.0,0.3141592700403172,1349.0,1349.0
99.0,64.86651479028446,98.0,72.67265324144942,54.79568738112381,18.000000268220898,4.0,115.0,453.0,70.6750931997108,1351.0,0.3141592700403172,1350.0,1350.0
96.0,569.5034901631469,102.0,78.51275572563945,71.1125962785165,66.81574702262878,4.0,112.0,503.0,586.7824696372611,1457.0,1.1661547777244703,1456.0,1456.0
96.0,572.7777376566428,102.0,86.15794981065054,78.75779036352762,66.81574702262878,4.0,112.0,503.0,590.056717130757,1458.0,1.1661547777244703,1457.0,1457.0
107.0,130.81323282203363,82.0,417.93362307307314,407.8248903200785,27.9318916797638,4.0,110.0,513.0,136.17273748658343,1478.0,0.4875034761222878,1477.0,1477.0
107.0,135.40570949706884,82.0,420.3684881311483,410.25975537815367,27.9318916797638,4.0,110.0,513.0,140.76521416161864,1479.0,0.4875034761222878,1478.0,1478.0
77.0,-1.0004224887742774,95.0,313.33114959627983,303.13495971588503,57.15021371841432,4.0,97.0,562.0,14.790815696771366,1605.0,0.9974593976047612,1604.0,1604.0
77.0,4.536257520599616,95.0,321.90602254497645,311.70983266458165,57.15021371841432,4.0,97.0,562.0,20.327495706145264,1606.0,0.9974593976047612,1605.0,1605.0
77.0,10.072937529973512,95.0,330.4808954936732,320.2847056132782,57.15021371841432,4.0,97.0,562.0,25.86417571551916,1607.0,0.9974593976047612,1606.0,1606.0
77.0,11.733941532785678,95.0,333.05335737828204,322.8571674978872,57.15021371841432,4.0,97.0,562.0,27.525179718331323,1608.0,0.9974593976047612,1607.0,1607.0
89.0,558.2539595572174,96.0,78.44296485125881,79.44867560085338,91.855788230896,4.0,106.0,570.0,589.2935084047064,1626.0,1.6031859416437924,1625.0,1625.0
121.0,200.8599297374289,104.0,469.7089196047639,451.27556356864005,38.94387245178223,4.0,123.0,585.0,215.7570920986597,1673.0,0.6796987977603165,1672.0,1672.0
252.0,559.5658973887547,211.0,84.38467234164027,53.80493352144314,60.92586815357208,4.0,243.0,295.0,614.5652638336752,919.0,1.063356998915791,918.0,918.0
252.0,560.056649520461,211.0,85.26731743171256,54.68757861151543,60.92586815357208,4.0,243.0,295.0,615.0560159653812,920.0,1.063356998915791,919.0,919.0
252.0,310.9896606049951,211.0,12.652846968881391,2.683721418435168,40.324611961841576,4.0,224.0,299.0,319.4514588072198,934.0,0.7037972483232257,933.0,933.0
252.0,318.8022753508141,211.0,19.28419784076283,9.315072290316603,40.324611961841576,4.0,224.0,299.0,327.26407355303894,935.0,0.7037972483232257,934.0,934.0
252.0,325.05236714746934,211.0,24.589278538267976,14.620152987821756,40.324611961841576,4.0,224.0,299.0,333.51416534969417,936.0,0.7037972483232257,935.0,935.0
255.0,24.56405746072241,255.0,470.4216966193408,461.1421943058173,29.141812026500705,4.0,253.0,369.0,29.737835453001143,1132.0,0.5086205698597183,1131.0,1131.0
255.0,25.505083787408925,255.0,470.94636498351264,461.66686266998926,29.141812026500705,4.0,253.0,369.0,30.678861779687647,1133.0,0.5086205698597183,1132.0,1132.0
219.0,13.001261673734383,254.0,484.0618224160282,475.4165178659253,35.538580119609826,4.0,219.0,481.0,19.176684828146072,1414.0,0.6202652345709918,1413.0,1413.0
255.0,554.0841579695091,241.0,288.7328845133593,280.3039224825729,20.34618213772773,4.0,255.0,574.0,557.2098516582261,1635.0,0.3551078685138074,1634.0,1634.0
255.0,562.6721481753826,241.0,291.9175502749581,283.48858824417164,20.34618213772773,4.0,255.0,574.0,565.7978418640995,1636.0,0.3551078685138074,1635.0,1635.0
5.0,454.1737170349538,59.0,330.1565481123609,305.6247029629763,30.94792574644089,4.0,63.0,304.0,468.8836073921793,949.0,0.5401432009381173,948.0,948.0
5.0,462.8668247596965,59.0,335.3691467047551,310.83730155537046,30.94792574644089,4.0,63.0,304.0,477.576715116922,950.0,0.5401432009381173,949.0,949.0
5.0,471.5599324844392,59.0,340.5817452971493,316.0499001477648,30.94792574644089,4.0,63.0,304.0,486.26982284166473,951.0,0.5401432009381173,950.0,950.0
5.0,478.5144186642334,59.0,344.7518241710647,320.2199790216801,30.94792574644089,4.0,63.0,304.0,493.2243090214589,952.0,0.5401432009381173,951.0,951.0
0.0,10.255536789924914,88.0,242.1560602612832,228.845856446952,30.998713374137875,4.0,68.0,408.0,18.25270729660044,1235.0,0.5410296122607068,1234.0,1234.0
0.0,15.468627072168571,88.0,245.28824158888295,231.97803777455184,30.998713374137875,4.0,68.0,408.0,23.465797578844104,1236.0,0.5410296122607068,1235.0,1235.0
0.0,262.2836753768344,61.0,432.8215739631691,446.50512349918336,158.4627628326416,4.0,53.0,418.0,267.68404450719083,1253.0,2.765696953236492,1252.0,1252.0
0.0,252.91103978782624,61.0,436.5205916611533,450.2041411971676,158.4627628326416,4.0,53.0,418.0,258.3114089181827,1254.0,2.765696953236492,1253.0,1253.0
0.0,243.5384041988181,61.0,440.2196093591375,453.90315889515176,158.4627628326416,4.0,53.0,418.0,248.93877332917455,1255.0,2.765696953236492,1254.0,1254.0
0.0,235.10303216871085,61.0,443.5487252873231,457.2322748233375,158.4627628326416,4.0,53.0,418.0,240.5034012990673,1256.0,2.765696953236492,1255.0,1255.0
10.0,10.3804389278256,90.0,233.0358794420629,228.7981196241514,66.49233162403107,4.0,83.0,440.0,20.12305323948596,1314.0,1.1605101141672904,1313.0,1313.0
10.0,10.787568203114152,90.0,233.9718700773408,229.7341102594293,66.49233162403107,4.0,83.0,440.0,20.53018251477451,1315.0,1.1605101141672904,1314.0,1314.0
0.0,5.278927757191968,80.0,199.75674559689529,178.456723404716,35.46587347984314,4.0,63.0,567.0,20.45295249803136,1617.0,0.6189962643190016,1616.0,1616.0
10.0,94.76021885544417,47.0,486.6349335074499,476.1165564789482,54.1960072517395,4.0,46.0,583.0,109.34216634179816,1665.0,0.9458987679775775,1664.0,1664.0
10.0,100.64586149557778,47.0,494.7943797479979,484.27600271949615,54.1960072517395,4.0,46.0,583.0,115.22780898193176,1666.0,0.9458987679775775,1665.0,1665.0
10.0,106.53150413571136,47.0,502.9538259885458,492.4354489600442,54.1960072517395,4.0,46.0,583.0,121.1134516220654,1667.0,0.9458987679775775,1666.0,1666.0
10.0,107.12006839972472,47.0,503.7697706126008,493.251393584099,54.1960072517395,4.0,46.0,583.0,121.70201588607875,1668.0,0.9458987679775775,1667.0,1667.0
1.0,185.0843601135224,86.0,182.2376838271914,191.21311015223583,147.65013456344602,4.0,61.0,326.0,190.769328379377,1014.0,2.576980989144814,1013.0,1013.0
1.0,182.4090640958141,86.0,183.9321964232116,192.907622748256,147.65013456344602,4.0,61.0,326.0,188.0940323616687,1015.0,2.576980989144814,1014.0,1014.0
3.0,214.87426400519155,75.0,242.1171049855677,279.42555462545664,161.9999957084656,4.0,51.0,495.0,226.9965172185788,1436.0,2.8274333133294083,1435.0,1435.0
3.0,205.06309858271783,75.0,245.30494668678105,282.61339632666994,161.9999957084656,4.0,51.0,495.0,217.1853517961052,1437.0,2.8274333133294083,1436.0,1436.0
3.0,199.1763993292337,75.0,247.217651707509,284.526101347398,161.9999957084656,4.0,51.0,495.0,211.298652542621,1438.0,2.8274333133294083,1437.0,1437.0
0.0,99.05243832843404,66.0,194.0176169933028,175.59580427500072,20.08113965392113,4.0,49.0,542.0,105.78698920783238,1537.0,0.3504820045137183,1536.0,1536.0
0.0,108.63894694275022,66.0,197.5222031600464,179.10039044174434,20.08113965392113,4.0,49.0,542.0,115.3734978221486,1538.0,0.3504820045137183,1537.0,1537.0
0.0,110.5562486656135,66.0,198.2231203933952,179.80130767509308,20.08113965392113,4.0,49.0,542.0,117.29079954501184,1539.0,0.3504820045137183,1538.0,1538.0
145.0,159.20547577024158,229.0,265.80354562967005,281.085132289238,152.92467713356018,4.0,189.0,335.0,167.01715532318713,1041.0,2.6690391235299096,1040.0,1040.0
145.0,152.06457251861926,229.0,269.4538503501772,284.7354370097452,152.92467713356018,4.0,189.0,335.0,159.87625207156475,1042.0,2.6690391235299096,1041.0,1041.0
102.0,200.24016342954656,184.0,190.8863853942345,176.11845707483508,18.000000268220898,4.0,158.0,358.0,205.03855428950743,1099.0,0.3141592700403172,1098.0,1098.0
102.0,208.95132568149697,184.0,193.7168136320589,178.94888531265948,18.000000268220898,4.0,158.0,358.0,213.74971654145787,1100.0,0.3141592700403172,1099.0,1099.0
129.0,117.26462264642932,195.0,256.5425259759704,281.20010524766843,152.5464105606079,4.0,171.0,372.0,130.07517109447522,1140.0,2.662437126381657,1139.0,1139.0
129.0,108.8744686219737,195.0,260.9015294869203,285.55910875861827,152.5464105606079,4.0,171.0,372.0,121.68501707001964,1141.0,2.662437126381657,1140.0,1140.0
115.0,252.0585592323412,183.0,107.69001428865988,98.56934066948791,60.9730589389801,4.0,166.0,394.0,268.49445909338453,1198.0,1.064180633497763,1197.0,1197.0
115.0,257.0222241139483,183.0,116.6347811276336,107.51410750846163,60.9730589389801,4.0,166.0,394.0,273.4581239749916,1199.0,1.064180633497763,1198.0,1198.0
115.0,259.5040565547519,183.0,121.10716454712046,111.9864909279485,60.9730589389801,4.0,166.0,394.0,275.9399564157952,1200.0,1.064180633497763,1199.0,1199.0
119.0,141.798073022884,199.0,180.53083629154617,164.91041407543082,73.4249246120453,4.0,177.0,406.0,194.27911480947472,1231.0,1.2815066875088104,1230.0,1230.0
119.0,142.70146883903757,199.0,183.56603936873785,167.94561715262236,73.4249246120453,4.0,177.0,406.0,195.18251062562828,1232.0,1.2815066875088104,1231.0,1231.0
134.0,168.24388522523822,183.0,353.9142166360121,363.5410789106741,154.97343420982358,4.0,203.0,415.0,172.73840017623831,1248.0,2.7047966800842387,1247.0,1247.0
134.0,159.05941104692582,183.0,358.202192856483,367.8290551311451,154.97343420982358,4.0,203.0,415.0,163.55392599792592,1249.0,2.7047966800842387,1248.0,1248.0
134.0,155.38562137560086,183.0,359.9173833446714,369.5442456193335,154.97343420982358,4.0,203.0,415.0,159.8801363266009,1250.0,2.7047966800842387,1249.0,1249.0
124.0,156.21361245726226,212.0,211.74852557067155,239.53141723354705,140.58961629867557,4.0,185.0,438.0,179.04317053627273,1309.0,2.4537516985273715,1308.0,1308.0
